"state","year","rate_real_2024","rate_nominal","resi_rate_real","sales_mwh","gen_gwh_total","gen_gwh_solar","gen_gwh_wind","gen_gwh_gas","coal_retirements_twh","utility_owned_gen","gas_hub_price","gas_hub_price_real","pou_pct","switching_pct","ami_pct","btm","ee","dr_mw_per_twh_potential","ev_pct","saifi","expected_loss_mwh","expected_loss_fire_mwh","region"
"OH",2018,12.319253062444,9.94,15.5663801271928,152915167,127937,119,1750,45967,19.4720839163026,0.210953196791528,33.9802904537031,42.1138629008569,0.0731296312724299,0.693759704032498,0.296339135285156,0.00105245913707096,0.0758653164951782,0.492690852540855,0.000624134500984962,0.233,4.92773016196628,0.024062359075921,"midwest"
"OH",2019,11.6990133571092,9.58,15.1183492026109,148521920,121550,142,2043,52874,7.36569313039901,0.210837748885414,25.8978186129544,31.6261926798481,0.0738768876721807,0.692940133012016,0.374791681023389,0.00145423110133587,0.0841869999761688,5.24262931835888,0.000986842105263158,0.338,5.07349137856561,0.0247741185712414,"midwest"
"OH",2020,11.4193167805366,9.44,14.8668859356774,142615199,122538,164,2289,53927,13.082472375916,0.210630628542288,19.8756002312067,24.0429846656203,0.0731652314759125,0.689668602572998,0.433751753812268,0.00181235767576382,0.0884026151733349,5.29198645480063,0.00140280948879687,0.283,5.283621142288,0.0258001929829964,"midwest"
"OH",2021,11.23528674844,9.76,14.7002676001617,147717865,125948,673,2587,56381,0,0.193089452489986,45.6902196227072,52.5965900676552,0.0717774660407907,0.703406598788847,0.504349777942227,0.00198598404027124,0.0805870295562121,5.09240513645432,0.0020392066331929,0.205,5.10110730782638,0.0249089685699724,"midwest"
"OH",2022,11.3418702574513,10.64,14.7636187091824,149499783,135810,921,3154,68865,5.00699506663721,0.192564990110201,64.2819505857199,68.5223255111967,0.0748885640977488,0.618851627363232,0.512755234051361,0.00234840493537903,0.0738250306070813,5.35350668965544,0.00331766926437251,0.396,5.04030618324049,0.024612073560725,"midwest"
"OH",2023,11.3371226481822,11.04,15.7939262979205,146640983,133223,1382,2819,78705,12.7155220945332,0.172219524959489,22.4130960359076,23.0163060402691,0.0731106330935667,0.649272441115592,0.568895072744733,0.00311285603039973,0.0683137056639225,5.45424261934365,0.00488499898229188,0.334,5.13856812217367,0.0250918916474287,"midwest"
"OH",2024,11.38,11.38,16.07,153943000,142876,4021,2865,85417,0,0.164811691622593,21.2051628994938,21.2051628994938,NA,NA,NA,0.00362171101526883,0.0626927588357237,NA,NA,NA,4.89482912927519,0.0239017016461186,"midwest"
"OK",2010,10.9604961246913,7.59,13.1988056099708,57845980,72251,NA,3808,33942,0,0.764612894370663,NA,NA,0.284098255401672,0,0.420371516245943,1.01506875773949e-05,0.00250790196995865,NA,NA,NA,16.049147264821,1.33566711846794,"south"
"OK",2011,10.8886669899093,7.8,13.2199585121079,59846794,74606,NA,5605,32837,0,0.758788121260616,NA,NA,0.288168519102293,0,0.626150890383681,1.99029777896658e-05,0.00425747200228892,NA,NA,NA,15.5125878872959,1.29101273865321,"south"
"OK",2012,10.3076929072486,7.54,13.0008169161717,59340624,77897,NA,8158,39024,0,0.729331476683379,NA,NA,0.284136090827817,0,0.692159853678228,2.43134698177127e-05,0.00646084397125008,NA,NA,NA,15.6449088182472,1.3020249571618,"south"
"OK",2013,10.5802718760062,7.86,13.0166958067404,59929172,73674,NA,11162,30056,0,0.729331476683379,44.0074716747298,59.2380426074151,0.293368335033104,0,0.589412238763708,3.23328737620666e-05,0.00880992247534864,6.23117273704508,NA,0.54,15.4912644496055,1.28923812632609,"south"
"OK",2014,10.8280546687949,8.18,13.2769423383879,61573374,70156,NA,11937,26641,0,0.709552270105903,48.1527668746001,63.7409281383748,0.305814097455313,0,0.625130255175269,5.48740625529241e-05,0.0112366199109579,3.93873360522086,NA,0.048,15.077599153457,1.25481142906923,"south"
"OK",2015,10.4758145880676,7.9,13.4461721421526,61336385,76136,2,14031,34286,0,0.676567853300462,26.5518320463915,35.2091227204442,0.307893603187088,0,0.847098632864822,8.88379327712063e-05,0.014037087906586,14.5968734990956,NA,0.608,15.1358553605318,1.25965971782579,"south"
"OK",2016,10.269430019081,7.83,13.3778015574235,61516554,78655,5,20069,36529,0,0.635911930972925,25.4827510966311,33.4218811086224,0.301824646528133,0,0.902181153936154,7.76964273809654e-05,0.0173384674632367,20.0343767915233,0.000143943574118945,0.329,15.0915256354881,1.25597044043713,"south"
"OK",2017,10.5389352132606,8.2,13.6363539771579,60492128,73732,33,23599,30451,0,0.636149762309587,28.5648351444072,36.7125545078507,0.301961499446298,0,0.864830566438446,0.000114899111578715,0.021144623882447,7.86346130346953,0.00028903126354834,0.294,15.3470985794696,1.27724012984887,"south"
"OK",2018,10.1713493616548,8.09,12.9499256396841,64575316,87181,62,27338,42571,0,0.630568374658645,27.5122769163153,34.5904796354059,0.306956290205113,0,0.871410411663425,0.000185702864798534,0.0236799883026787,6.92152726833567,0.000896752302472128,0.197,14.3766799638718,1.19647844110518,"south"
"OK",2019,9.74060390230037,7.86,12.6528709723266,64795946,86386,60,29008,45358,0,0.627102822703383,20.6489743873169,25.589501335318,0.310862843178491,0,0.864569206350565,0.000280945789961831,0.0270629431889131,5.72566684958963,0.000819711654370992,0.381,14.3277274121114,1.19240443563482,"south"
"OK",2020,9.36529188904396,7.63,12.4215929118119,62299305,83368,63,29417,44829,0,0.603524501367965,17.6640954842114,21.681443009906,0.306358351704579,0,0.871210757299078,0.000533513873540191,0.0312539307237937,3.99443686689893,0.000849638903466027,1.01,14.9019102492057,1.24018997357281,"south"
"OK",2021,9.95254992172518,8.52,12.8495362839175,64525137,80755,77,32540,33857,0,0.59801048468915,64.1155611934609,74.8959299926462,0.313587579188909,0,0.874201535147153,0.000929236397938263,0.0325783173451021,4.4375526373038,0.00172158774035547,0.156,14.3878602179162,1.19740890161232,"south"
"OK",2022,10.8124673030959,10.05,13.3837903731854,69486942,84635,81,37553,36023,0,0.604716978285728,63.4637419520537,68.2785706257409,0.316767483549554,0,0.890081213031217,0.00153773778777872,0.0322204204630745,3.71275795413747,0.00383538436198499,0.176,13.3604764431552,1.11190636971122,"south"
"OK",2023,9.57499477096842,9.3,12.4371975089568,68978840,89236,79,37012,45213,0,0.59284543803501,22.1343478120401,22.788845651514,0.324174025197787,0,0.914473869335736,0.00267056328646667,0.0341353634051565,4.65114097514489,0.00531728818302666,0.719,13.4588904611601,1.1200967343254,"south"
"OK",2024,9.08,9.08,12.24,72720000,94998,297,38635,48071,0,0.582118335908547,20.5189758312539,20.5189758312539,NA,NA,NA,0.00324940302853815,0.0347556397144529,NA,NA,NA,12.7664831091569,1.06247213175955,"south"
"OR",2010,11.3789785852814,7.56,13.3507328110378,46025945,55127,NA,3920,15651,0,0.731511063779435,NA,NA,0.291011608902701,0.0325920521566695,0.833142851854765,0.001774901218918,0.0641589730313757,NA,NA,NA,31.0856622338017,1.45900285296938,"west"
"OR",2011,11.7672716882432,8.04,13.9626581972438,47171446,59695,0,4775,8498,0,0.720093185789167,NA,NA,0.289921963579161,0.0299229750133163,0.83922139702823,0.000857648452139009,0.0717849383709912,NA,NA,NA,30.330784862129,1.42357274919263,"west"
"OR",2012,11.7631702499398,8.21,14.0412994457259,46688856,60933,6,6343,11625,0,0.678367705133831,NA,NA,0.287522779607082,0.0340882629465155,0.856415557843647,0.00115791631808871,0.0839708939636621,NA,NA,NA,30.6442929392302,1.438287223521,"west"
"OR",2013,11.9159025374856,8.44,13.9771842560554,47640978,59896,20,7456,14363,0,0.678323934392381,41.1293825286693,58.0679755495955,0.287116557531802,0.0414017109388476,0.567525905905536,0.00147837494510071,0.0896592667608812,1.44815001450362,NA,0.129,30.0318557746974,1.40954253847626,"west"
"OR",2014,12.0307333014175,8.68,14.5117255375393,47334953,60120,24,7555,12699,0,0.681830324771972,42.8607009651349,59.406182306837,0.289653030070311,0.0389116896345075,0.559780077490602,0.00185123754856039,0.0957446155389849,1.42860218642289,NA,0.402,30.2260145956316,1.41865536584797,"west"
"OR",2015,11.9880202868136,8.75,14.6048338579923,47263974,57867,24,6632,16237,0,0.681756735315584,22.916281433533,31.396668196974,0.286775263121243,0.0400744550172611,0.843004123155177,0.00226773622299202,0.0994140489335307,2.24550700644883,NA,0.289,30.271406722201,1.42078584136009,"west"
"OR",2016,11.8685708806847,8.83,14.3283086736239,47349350,60182,41,7157,15307,0,0.687695366263955,23.048667348571,30.9801519968106,0.293544713987531,0.042495092329673,0.834321794864101,0.00282848407323313,0.103073995957485,0.913842448709582,0.00209324452901998,0.315,30.2168241013136,1.41822401079659,"west"
"OR",2017,11.5147541788033,8.81,13.9327218553965,50043816,62714,194,6227,15066,0,0.680428032756126,25.4224190422363,33.2273445972621,0.304531965776398,0.0496586231553565,0.57489680462952,0.00263916968987619,0.101334796143364,0.649753185932707,0.00265568981542956,0.451,28.5898857165795,1.34186379922769,"west"
"OR",2018,11.1924700774511,8.85,13.8862510113461,49325904,64114,572,7447,17923,0,0.676915759560735,31.6743677574876,40.0581258020182,0.309836633685054,0.0525913929524738,0.806967097794553,0.00318654474127834,0.104417405252505,1.08752551361755,0.00359029060540625,0.112,29.0059961245015,1.36139390502831,"west"
"OR",2019,10.8498074717958,8.81,13.5591805067505,50404386,62258,676,6569,20932,0,0.665382453025595,40.0033759675563,49.265485524387,0.316330815912835,0.0530145531382924,0.892649470918671,0.00365424021071593,0.104336246804779,2.4719013397856,0.00492778695184923,0.251,28.3853667072055,1.33226471731273,"west"
"OR",2020,10.6762412881694,8.82,13.5208180486226,51019313,63625,1078,8777,19020,0,0.651374724366041,20.4590938217745,24.7648777980226,0.313977076581233,0.0544586517658519,0.897591135846328,0.00417616373442509,0.103629618782053,2.87012966523782,0.00617451118453122,0.389,28.0432427669407,1.31620715993592,"west"
"OR",2021,10.3649389204644,8.95,13.1675257570593,54135205,61017,1461,9376,21297,0,0.645903917002146,36.8727860567686,42.7021424922636,0.322822103820469,0.0543539458287818,0.908716659376004,0.00487076690124074,0.096430998120043,2.05289472199235,0.00800570703868104,0.807,26.4291412632784,1.24044944626351,"west"
