"timeframe","state","rate_delta","rate_delta_nominal","resi_rate_delta","rate_pct","wind_solar_delta","wind_solar_pct","load_delta","load_pct","btm_delta","ee_delta","ev_delta","gas_share","gas_exposure","gas_exposure_nominal","coal_retirements_twh","utility_owned_gen","pou_pct","switching_pct","dr_potential","region","iso","expected_loss_mwh","expected_loss_fire_mwh","rate_delta_pre","rate_delta_nominal_pre","rate_pct_pre","saifi_delta","ami_delta","ca","rps_sales_cost"
"2017-2022","AL",-0.164566807052601,1.76,-0.7986014651591,-0.0130258431033909,0.488821913133461,3.7799707320338,785815,0.00911177222442082,0.00147700424239882,-0.127629074396859,0.00163478436525956,0.399583251515768,1.73262359186208,14.6902427716173,12.0884871281697,0.723125793844372,0.385485075452797,0,14.150547104684,"south",0,14.7614706494435,0.0841133003146513,0.0841854279200014,0.65,0.00670817088149272,-0.327,0.0705452749363465,0,0
"2017-2022","AR",0.0457964946703004,1.65,-0.2480240068426,0.00431389239628377,1.06575115553279,20.8938795088727,2911712,0.0631800350610102,0.511736800334364,2.32094216027597,0.00178384919126058,0.332295226767049,1.45466617445847,12.3564343341592,0,0.91235214307786,0.407308537060752,0,7.52615977018186,"south",1,16.4880496188934,0.468262321338158,0.198991024122199,0.64,0.019102420035576,-0.166,0.341142546255047,0,0
"2017-2022","AZ",-1.7793713418921,0.67,-2.2984315423917,-0.127951741473622,3.03827145359123,0.583467180525288,6550255,0.0843602104116744,2.66184846356507,0.61436622131,0.00890634568618575,0.392465062491803,1.40493124098007,12.0529657829342,21.2175919402564,0.773525733738397,0.485508525196411,0,8.57028839855121,"west",0,6.1952476095578,2.31482479288875,-0.149045638005001,0.83,-0.0106039833583648,0.0055,0.0884540213349485,0,0.00760918471516375
"2017-2022","CA",2.9528930820424,6.27,3.7757385800919,0.140677103882059,8.23529483567374,0.456660567164202,-5398801,-0.0209851296005067,5.29510384120976,3.7894063201429,0.0190885507134017,0.459688418064113,2.75845140464911,23.5288033218336,0,0.364242567227788,0.24711236086752,0.253217549275974,6.48666887240067,"west",1,64.852217111868,5.65311326657665,1.6049835028908,2.53,0.0827926055956636,-0.041,-0.033425506582051,1,0.157798875356262
"2017-2022","CO",-0.4580226871779,1.76,-0.6909999636949,-0.035078639373526,14.1978257174529,0.744442231892624,1932855,0.0352516586392758,1.56625354500496,2.15676358268132,0.00954295562924726,0.281724328965572,1.59028062596001,13.5790846593865,5.64895331292477,0.664709308378261,0.438840298784903,0,10.2702620407061,"west",0,14.0067361619582,1.98105465149064,-0.3968318724545,0.6,-0.0294957693423659,-0.112,0.282845101686162,0,0.0414704046417059
"2017-2022","CT",0.609024393097698,3.53,0.959585076581298,0.0277639779789348,0.836111932451659,5.45255409836353,-368384,-0.0130931956853132,2.23790996671779,-0.230904243552998,0.0064666227982979,0.533086157485851,2.87035634147822,24.8701885357012,0,0.0156952100641866,0.0445639255611305,0.490133995492294,2.64477373593385,"northeast",1,12.2020944507325,0.00818347388996958,1.418191578708,2.01,0.0691207878710304,0.017,0.0379830169761585,0,3.48808301469149
"2017-2022","DE",-1.2944135143968,0.92,-2.407758658858,-0.0923135400398562,0.547360501335452,0.746002603274646,410668,0.0369020262471399,0.476291333392174,1.71183020835825,0.00544958791139464,0.893978974228856,3.70550077466526,31.3924753700691,0,0.0339171016252947,0.2223258254583,0.35700278873621,17.0801031038231,"south",1,11.4392914220847,0.16208071396546,-1.0978475770214,-0.15,-0.0726100599446339,-0.122,0.245238803997881,0,0
"2017-2022","FL",0.0669419538688008,2.09,0.0329667886910006,0.00499859307112022,4.01324319225336,10.9224811551906,15666254,0.0671925727685459,0.984002045088451,-0.40482519961927,0.0082950152455143,0.726487303245407,3.62189217441067,30.7651679143637,14.3487130993947,0.905084746462793,0.240025544205618,0,2.62324747647824,"south",0,36.5478351604652,1.08262903290479,-0.8800310424167,-0.0199999999999996,-0.0616605462345289,-0.276,0.295617508147384,0,0
"2017-2022","GA",0.276538824217999,2.17,-0.4473383911123,0.0218886870370431,3.9341538609352,2.52481158280713,11578584,0.0867591581444218,0.0459979802504591,0.53024509004,0.00464149102961167,0.448898093143816,2.04673577997294,17.3658562418561,22.4584460772252,0.726451545132728,0.386682624848711,0,4.40855569109039,"south",0,10.6264770164577,0.149583140092284,-0.175557496798399,0.460000000000001,-0.013705335251638,-0.503,-0.00016131602048608,0,0
"2017-2022","IA",-0.826188916405199,0.84,-1.5700779554095,-0.0749209419895751,26.3147556257511,0.712829777475558,5281958,0.107966933565692,0.369012202336127,-1.506556950378,0.00179162463493745,0.10560365550295,0.535998095851479,4.58688070778356,0,0.819919881538221,0.229955638297923,0,15.0141481838596,"midwest",1,15.5343044027774,0.0515155953783945,0.809527018411099,1.02,0.0792259769173578,-0.005,0.303363440498583,0,0
"2017-2022","ID",-1.67100415404411,0.25,-2.003085830257,-0.154781381881159,1.00786345863297,0.0583648226577203,2407341,0.101175180582833,0.66985563418516,-0.50598040551883,0.0026403526365943,0.23061924139393,1.18524189364223,10.2050244280691,0,0.63964395051851,0.134425303539043,0,22.7852997501015,"west",0,8.55772455129894,4.45826696040317,0.88102217212815,1.34,0.0888586105719743,0.1855,0.0224121160101876,0,0
"2017-2022","IL",0.7401393290752,2.45,0.3243013113131,0.0617426660036678,6.80938718316596,1.0147313406914,-1324730,-0.00965572616348064,0.606439102115608,5.82272083758829,0.00585320677045789,0.108534753650381,0.526869226017487,4.52051363325319,2.03812105308688,0.103268113004912,0.0579275039080767,0.620746857429977,1.54866256028121,"midwest",1,13.3932562018941,0.00804069254657548,0.8550895869305,1.09,0.0768109196052296,-0.0215,0.143734568192004,0,0.237495448994075
"2017-2022","IN",0.0879813867652004,1.89,0.0280705171701001,0.0071290941089786,5.86147485607087,1.08044663221742,1078397,0.0108966447940973,0.234244192647522,1.36424770429028,0.00257934706698854,0.284590892612958,1.39119924856514,12.0063386048946,11.6848502192197,0.724687968803731,0.213294844339146,0,4.1866003646062,"midwest",1,7.89518494639118,0.018244829972307,1.3545586376737,1.48,0.123291720319692,0.029,0.439030484664866,0,0
"2017-2022","KS",-1.1629833252355,0.870000000000001,-1.8999422963455,-0.0868571812103052,11.3243517337586,0.310048490488376,1673278,0.0415331326091453,0.142258589151909,-0.146959349388888,0.00252575759628892,0.0520264164096933,0.297984695112653,2.56881246054783,0,0.66379051723748,0.345485837004645,0,1.35098025988513,"midwest",1,17.4509600069064,0.468654894957897,1.0246932840318,1.27,0.0828710571589417,0.0985,0.0609638995355569,0,0
"2017-2022","KY",0.2928937701747,1.94,-0.0553625694894997,0.0265917200550761,0.0406408889453351,1.48702980606534,2704355,0.037232433723162,0.0958350884620792,-0.41263472681374,0.00173339740085357,0.203407463279401,1.10894368471038,9.45585109493412,65.0581650777426,0.9373843557713,0.477200509690686,0,14.4254827429977,"south",1,10.5757604283004,0.270669766429056,1.08955867356379,1.31,0.109780164231208,0.216,0.0295695340539935,0,0
"2017-2022","LA",1.1877911121018,2.62,1.3927667401724,0.118636883944232,0.183726501222762,89.7678498649353,3933063,0.0431228844921112,0.051615398476275,0.416185511572231,0.00139741763787623,0.656350438746445,2.94838734463545,24.9354058675981,0,0.650099007295274,0.173478768563616,0,0.0578591629411728,"south",1,27.1655360798755,0.135657846127093,0.57921908124265,0.89,0.0614049870657927,0.343,0.443555181698678,0,0
"2017-2022","MA",1.3496848022087,4.15,2.7015657096456,0.0630743410000986,7.05502156228126,2.22526850530564,-1529881,-0.0291331984126466,3.87628836170042,4.6547769999567,0.00804552182089837,0.729985703663158,4.50980195503399,39.0593522993414,34.9211278102099,0.0928173399462813,0.0881360900552794,0.612266035106082,1.59348186872487,"northeast",1,11.8383922683646,0.0332504111204764,3.1912725776807,3.33,0.175276796162994,-0.023,0.0293653139840496,0,1.98783164422081
"2017-2022","MD",-1.0665736200463,1.34,-2.3848520748373,-0.0692709490094107,0.835548117454183,0.344148949247071,378834,0.00638801319677455,0.93606749023224,7.01476100953185,0.0081583943568828,0.3361882198164,1.49669048344456,12.7266908136019,70.7243765959732,0.0803401762664547,0.058122933175131,0.495163671430572,9.68349595956077,"south",1,11.2500932314946,0.0901314378191463,-0.0234000207544991,0.700000000000001,-0.00151745918078663,0.1555,0.00246163593858295,0,0.804099680296659
"2017-2022","ME",2.3781441957372,4.42,4.0383723866255,0.146134017538219,3.9067229655138,0.188217824993787,662034,0.0590380993775992,3.52315347082594,0.8898495972181,0.00367488216844173,0.233026658360814,1.69552368400657,14.8281315987835,0,0.000238965737050248,0.0248444246535539,0.446643480558033,0.146353340166668,"northeast",1,13.9424766117211,0.0489879650029566,0.6808849669408,1.21,0.0436665258162873,0.0269999999999999,-0.031015310758582,0,3.7452740646653
"2017-2022","MI",-0.1778192189227,1.92,-0.414682620015402,-0.0124798023439637,3.8414100083672,0.821172675446809,-1259831,-0.0123635153455193,0.166780908549094,5.48183261440279,0.00363173802352073,0.291926379360556,1.37860848117277,11.8731398504507,1.49410663174344,0.803477117695418,0.118962362693107,0.0861066833870536,5.4098217052475,"midwest",1,8.33543470352341,0.0519775969107509,-0.303071615685999,0.299999999999999,-0.0208273280239848,0.194,0.0391170576996616,0,0.375896404099936
"2017-2022","MN",-0.138536947570501,1.77,-1.2817353616156,-0.01067906621298,8.84471372086847,0.442868905128528,-517150,-0.00770111885500155,0.3118202394754,2.0644812807707,0.00433149496025643,0.173144920554242,0.910302181156012,7.80031102388857,0,0.679283229646926,0.361852871378555,0,20.7921888757001,"midwest",1,11.8655018849184,0.597931911346364,1.2307311699307,1.41,0.104814196867613,0.005,0.218627352286988,0,0
"2017-2022","MO",-1.7327942301066,0.23,-2.1762380740443,-0.136767896830061,7.20563631058596,2.91976662514246,3844841,0.050284719408621,0.359799194344664,1.56448323026084,0.00293531222703519,0.0880126842361807,0.494505268767318,4.27911073588233,0.28104600212062,0.898357048593288,0.318099015761272,0,1.39923831972775,"midwest",1,18.3209103616444,0.179206572187695,1.3649144429913,1.5,0.120738848921984,-0.0195,0.329773746434918,0,0.432269779612644
"2017-2022","MS",-0.536809059667599,1.27,-0.888900546532799,-0.0459486833385742,0.599585137085636,4.16418849626173,1150746,0.0240596944262877,0.0186855072185258,0.41266041707011,0.000804733572528352,0.763142650024496,3.0662532630183,25.9147143021724,6.30179286006869,0.931924672448169,0.529786775711311,0,7.2455944164848,"south",1,20.3385901739986,0.380047526339551,-0.0739897588728997,0.49,-0.00629336666337623,0.2165,0.258632284496454,0,0
"2017-2022","MT",-0.968137350587702,1.05,-2.163099192824,-0.0830411507031285,7.27971822585935,0.947168870686846,874127,0.0594253869703003,0.255076383710492,0.203273317304761,0.00299526054045368,0.0184039171815607,0.126274657044884,1.09612293954936,0,0.531152217879065,0.262825180118448,0.199582734250634,2.47365540550625,"west",0,12.6401912929937,3.9780939645766,-0.161956446404799,0.67,-0.0137013406763468,0.099,0.0438155749853505,0,0
"2017-2022","NC",-1.2902064785274,0.56,-1.5589027470473,-0.111047274904947,4.44992053862526,1.02358530305481,7785442,0.0592403276670812,0.311648949109306,1.77034058178126,0.00455752256274439,0.344792754627676,2.06841476239216,17.7064691466047,11.8177495414157,0.78487660451199,0.257955832216814,0,7.85421086721376,"south",0,17.9764053137148,0.160676785652908,-0.8901389726124,-0.110000000000001,-0.0711617462037431,0.00900000000000001,0.384653416526586,0,0
"2017-2022","ND",-2.1152074665541,-0.359999999999999,-1.357681432472,-0.19072014284448,9.23048780001751,0.337275637062881,5252451,0.260791454957308,0.00480633858622327,-0.131771300068002,0.000634829074025149,0.0301040727121327,0.168708282905511,1.45637675973151,0,0.751843866393482,0.707047368471472,0,26.6906053243688,"midwest",1,12.5997159881108,0.506955214837815,0.713651300390699,0.949999999999999,0.0687725190692768,0.096,0.0115892650049005,0,0
"2017-2022","NE",-2.05711279169921,-0.25,-2.3552126907137,-0.179353709993532,16.7787026695869,1.16509810829979,3485098,0.114796178939581,0.0643855135511866,-0.0339849905217602,0.00210064854398933,0.0288036162471229,0.162724444819274,1.40546257246489,0,0.761792246962165,0.923560147965481,0,25.0893152539613,"midwest",1,19.0827891324724,0.146700353289537,0.3769483386861,0.710000000000001,0.0339818492222914,0.194,0.11516167803389,0,0
"2017-2022","NH",2.3231939293181,4.9,3.2310425017566,0.114947510180267,0.228628587572898,0.0968175477520474,30869,0.00286161612294354,1.47478074287218,1.88757781121931,0.00464289668036057,0.216872100841518,1.20634456452318,10.4632141069096,0,0.00110608789208131,0.0593500180419767,0.492993741207483,0.860658743503583,"northeast",1,12.3981230562415,0.0979661779066272,1.4757427735683,1.98,0.0787685882624715,-0.00750000000000006,-0.0117315231472175,0,1.56880050985944
"2017-2022","NJ",-0.820273777049801,1.48,-1.657738771647,-0.0492695649625658,1.11378713360667,0.888738689047221,1059795,0.0144419806565395,2.28972686127414,1.30489951699265,0.011171679906814,0.513569231095694,2.41491623714573,20.8964416964431,19.0324621980687,0.0128854824894222,0.0122010356183729,0.442024524999288,0.662233355838736,"northeast",1,21.7957931971083,0.335202342728036,-1.4131202022495,-0.359999999999999,-0.0782380107810957,-0.0405,-0.126870982382272,0,0
"2017-2022","NM",-1.7902209746514,0.43,-1.9942661917911,-0.142826657072408,22.9199883236495,1.33041266017563,4146594,0.18021160226104,1.34519882315214,1.05495905597951,0.00329403421742244,0.311788982636656,1.40301457658356,11.9147572659298,27.5024555763908,0.562076496351456,0.276745363913246,0,4.33282368639021,"west",0,9.74055836162617,3.4229435622633,-0.1172757260934,0.76,-0.0092697111478065,-0.0745,-0.0409974607887575,0,0.706313073717456
"2017-2022","NV",0.281072066150401,2.18,-0.895363021191899,0.0245490571814179,10.1449674357811,0.859879966750111,2662221,0.0726236167126951,2.6459671763223,-0.46778372277216,0.011697922594237,0.648085019172224,2.99579461411098,25.4535418637334,7.71707546922856,0.699988639910399,0.116479302163862,0.128436529321887,8.41045320580167,"west",0,20.2676863063661,2.79344796569266,-1.3740279356002,-0.19,-0.107149784436198,0.118,-0.00683342484580496,0,0.950106054686445
"2017-2022","NY",1.1801572144428,3.59,1.0785592236093,0.0640569868936655,1.70132931244574,0.504312769682486,-1781916,-0.0122897172157943,1.52244041501267,2.92958309188716,0.00667099677844073,0.409502010649106,1.93471105668925,16.8353618513905,7.511975202187,0.273464907855686,0.193253212933788,0.486982892063124,5.80840436852849,"northeast",1,9.71279779100222,0.0169661764352308,-1.579112270084,-0.41,-0.0789450978480291,0.0305,0.159264484425256,0,1.33236869343192
"2017-2022","OH",-1.0877250860847,0.800000000000001,-1.1902216555391,-0.0875109008798401,1.59836004661929,1.13993075957652,2855952,0.0194754322805437,0.140474716508909,0.289828330113351,0.00295406863544169,0.406318297570528,1.80237141216066,15.5815415908893,49.977983642002,0.207178816148217,0.072951476976328,0.68172411267589,3.63562950804669,"midwest",1,5.04030618324049,0.024612073560725,0.3429937917332,0.720000000000001,0.0283780176142267,0.1325,0.180570032651762,0,0
"2017-2022","OK",0.2735320898353,1.85,-0.252563603972499,0.0259544331851597,12.4150248729237,0.387349616592082,8994814,0.148693958989176,0.142283867620001,1.10757965806275,0.00354635309843665,0.468161893247129,1.96015629860753,16.5774519986535,0,0.616678820669076,0.309415674545491,0,5.4425671466225,"south",1,13.3604764431552,1.11190636971122,0.231242306012001,0.659999999999999,0.0224339537559745,-0.1455,-0.00136448609811501,0,0
"2017-2022","OR",-1.58566774330546,0.449999999999999,-1.6875634219856,-0.137707476745305,5.67358697847729,0.554140061934628,6283080,0.125551576642357,0.364968499030026,-0.991164744492661,0.00977883052956224,0.302454366373092,1.41911944245004,12.1111300700332,0,0.65915068506479,0.316556647797781,0.0529872357739895,1.57117943485669,"west",0,25.4007779917703,1.19218330556705,-0.2484160711365,0.6,-0.0211181225688518,0.258,0.2048659217366,0,0
"2017-2022","PA",0.0226190514624989,1.73,-0.7384684246191,0.00178644260509334,-0.122038209484996,-0.0711998448568966,2053696,0.014362424863748,0.341896548596677,1.51267048957017,0.0042236686315349,0.452647084953003,1.76576266078492,15.3714567059045,2.66236453078437,0.00119365429242309,0.0205002070200904,0.642848608746307,3.05633171916904,"northeast",1,6.6881966058196,0.0172196883207622,-0.422746156733499,0.220000000000001,-0.032309542286186,0.065,0.0971758364176785,0,0
"2017-2022","RI",0.117725316670999,2.88,1.9246087834069,0.00573615448235503,5.16221198644277,2.41167142802219,191613,0.0259473983336563,5.18534699648052,2.9996899513864,0.00446672447662106,0.928493079154351,3.87098191423349,33.3928020134825,0,0.00300885477954455,0.00507531103986833,0.448266310726491,0,"northeast",1,10.9619990545681,0.0111034789855418,3.7026646042313,3.68,0.220125187307538,-0.0055,0.00618959176661883,0,3.4248038977666
"2017-2022","SC",-1.2589871316204,0.77,-2.1127348655255,-0.0982524187313072,2.36770546363013,27.5485490325195,4661675,0.0596910189241277,0.367301989596721,1.04693606288929,0.00246517244656197,0.227992682483323,1.23898692961947,10.5518146692771,0,0.904495667818204,0.378156330343711,0,7.00179241362813,"south",0,25.8602097525197,0.181657795431047,0.373483910133201,0.870000000000001,0.0300220524371551,-0.4075,0.357124778968622,0,0
"2017-2022","SD",-1.5661838903196,0.389999999999999,-1.9799940728166,-0.123371486954568,30.4585705353239,1.12532070058886,1153389,0.093667325148666,0.0039845730016923,0.23915536088306,0.00115876836927295,0.0777042224778853,0.415146646730056,3.56671537515521,0,0.751348273748005,0.457456056327114,0,18.0344529142324,"midwest",1,29.9500005725194,3.06562316735114,1.443189258476,1.56,0.128264428529609,0.1295,0.144904250782229,0,0
"2017-2022","TN",-0.429284301778099,1.44,-0.598354368885602,-0.0353451896647078,0.71598357805212,4.19226947486725,4872166,0.0501046047102997,0.000521172775396458,-0.60355263762397,0.00290870946192474,0.180539083882573,0.980198786851031,8.34777463908519,0,0.962483379737999,0.98084359140439,0,9.26756494931669,"south",0,11.7164682427792,0.0365720594960596,-0.5272403749295,0.18,-0.0416043556848199,0.5045,0.194301433021214,0,0
"2017-2022","TX",0.160535022812001,1.78,0.6534869545933,0.0149053745297688,10.8169257845637,0.707269183205157,73520818,0.182942046331429,0.197842901496904,-0.0212434751399797,0.00516449332071126,0.495816040858736,2.18759980737379,18.4806544083308,0,0.209561922466755,0.266728958905232,0.634126969116891,3.26440425831932,"south",1,17.3321047054007,0.505367284223682,-0.918153918779399,-0.17,-0.0785523626463939,0.7185,0.0789997445097426,0,0
"2017-2022","UT",-1.80443329188438,0.200000000000001,-2.6885044145728,-0.160532739679416,3.41509124865683,0.416309526864612,2776480,0.0907672069661857,1.22714914321016,0.62031799153376,0.0079450653235965,0.234354581869943,1.36136555170473,11.7417170118207,2.0962752767339,0.813440562506047,0.207668765198431,0,12.028029430655,"west",0,26.7520597669099,5.72942724555951,0.00724261569039975,0.76,0.000644760098450537,-0.186,0.107112038293453,0,0
"2017-2022","VA",-0.232892016409499,1.57,-0.492404791483999,-0.0197391768253312,4.88086774711547,14.0994702584965,20734885,0.185913519455063,0.247238070759317,0.372798947368792,0.0067387494932573,0.557143571457562,2.31611416224034,19.5787107034121,13.5918422367997,0.776578581662528,0.168588088906845,0.0324858781951538,2.2741626130567,"south",1,7.27147470955302,0.0698668088675139,-0.6008404903993,0.109999999999999,-0.0484575864694943,0.217,0.42726687652737,0,0.0258010554307617
"2017-2022","VT",-0.0779700182838994,2.39,-0.7833736544621,-0.00427266560565348,9.10650341406997,0.482599599245639,46809,0.00863051569216518,1.52684986904798,-0.350265918089099,0.00777138383352042,0.000843273906858584,0.00598934646719514,0.0510089832266824,0,0.550620736864101,0.222897682971144,0,6.04369425690834,"northeast",1,9.16066844828383,0.0610387697827318,-0.526212207291902,0.379999999999999,-0.0280276131473669,0.0415,-0.0571397604106945,0,0.498035937104964
"2017-2022","WA",-0.67374309699303,1.11,-1.6243703103941,-0.0649224743709835,1.00475592521857,0.168178005493047,-1050852,-0.011428742705184,0.300655192518822,0.514192213094,0.0120948863005185,0.121083708474364,0.604823861978354,5.16905841823128,0,0.875760928138535,0.613046036786797,0.0249234255481356,0.00143107921996034,"west",0,23.5953265099435,0.995198576770757,0.4341234014008,1,0.0436588710244751,0.1965,0.443950969139226,0,0.376724622866891
"2017-2022","WI",-0.853427246708801,1.19,-1.476116008065,-0.0627902686490173,1.72723141238112,0.676623679698541,796762,0.011534051488707,0.238526466353427,-0.1505117025626,0.00235548930174249,0.309769815431155,1.56939530855049,13.5644887161085,0,0.867586940609212,0.166914240893475,0,4.43971750789383,"midwest",1,8.79265070782916,0.0538501197289491,-0.0322204695892996,0.48,-0.00236499040973202,0.086,0.471966007637739,0,0
"2017-2022","WV",-1.0881756033947,0.74,-0.7135690848812,-0.0940748626906314,1.24897249505654,0.544713884184675,1277269,0.0402809371049921,0.0790664248132532,0.15266248654057,0.00121071620988427,0.0338587182578849,0.16596988168975,1.41772467178482,5.9871586896956,0.730650549286876,0.00474617583448413,0,0.124173908144388,"south",1,4.74450258900638,0.187619905385744,0.4391902924052,0.859999999999999,0.0394673713351683,0.138,0.242241690512664,0,0
"2017-2022","WY",-1.98665334488154,-0.0399999999999991,-2.9693845389899,-0.183574770320625,12.2586472318665,1.32606731986092,-278638,-0.0166072766308538,0.121899974210683,0.83644469745881,0.00107988793717935,0.0272654689113619,0.17757491244419,1.54154404128607,0,0.85645677668278,0.306522032606799,0,0.362955113049382,"west",0,5.83684502195376,0.978577914200787,0.5203102356401,1.09,0.0505070791270593,0.1725,0.12682660711106,0,0
"2016-2021","AL",-0.6467483262192,0.619999999999999,-0.5863845540549,-0.0515813665148681,0.324328805246174,14.8966312693473,-2639975,-0.0299231598847771,0.00125912945827543,-0.034667144781749,0.000877274967957674,0.395626863519923,1.43144393876329,11.5014289394968,21.5698229430378,0.725090922597388,0.383036754113009,0,12.5466080432232,"south",0,15.0102478180696,0.0855308737524892,-0.165034734407101,0.460000000000001,-0.0129913371314052,0.371,-0.00354519608227244,0,0
"2016-2021","AR",-0.0328238449836,0.969999999999999,0.1543662035241,-0.00307832400949691,0.713123169011501,16.5787422888078,2474704,0.0535784301690393,0.326086664063174,2.47809190711581,0.000814064808151884,0.316553849979639,1.19308949743762,9.62076681400345,0,0.914365633841514,0.407145162925547,0,8.25511577082546,"south",1,16.6013920505548,0.47148125816711,0.2907414714075,0.700000000000001,0.028030965510833,0.044,0.108098004936609,0,0
"2016-2021","AZ",-1.4584036322713,0.4,-1.8085505763096,-0.105036366902319,3.69159636407159,0.932008113615409,2982162,0.0381166256302514,2.56056481901598,1.8768857538555,0.00556697574695619,0.373128249415052,1.15588136870177,9.38130410604933,21.2175919402564,0.778566648898213,0.486882377868706,0,7.85716736453729,"west",0,6.42228927481206,2.39965783086749,-0.3267192687765,0.619999999999999,-0.022989831410325,0.0675,0.0592998493954775,0,0.0144161173543826
"2016-2021","CA",2.2856093147474,4.42,3.0534693848641,0.111651450560291,8.97312280183317,0.546903449194661,-9596770,-0.0373638144023183,4.97406225751269,4.3320871191522,0.0114787255777632,0.46285698545035,2.19947959744379,17.739824762615,0,0.375969724145307,0.24570887132194,0.215802499033661,7.43922667899757,"west",1,66.0638253195835,5.75872813585883,1.3710699326039,2.18,0.0717842823943683,0.1465,-0.0968631285180189,1,0.134813970485951
"2016-2021","CO",-0.5894681912017,1.07,-1.0872313762178,-0.0446137914357765,11.3552860724986,0.620475908718974,1549172,0.0282685112599008,1.10529749227631,2.48569743164866,0.00592875253031451,0.276205044017511,1.24449765016616,10.0647600569234,5.64895331292477,0.67303673958524,0.43652630241941,0,7.15975222975444,"west",0,14.1091017060063,1.99553280934583,-0.5304296531239,0.44,-0.0385960153613754,0.0155,0.165635290749181,0,0.0442312025737291
"2016-2021","CT",-0.9861067073059,1.08,-0.404964045756802,-0.0449360050836474,0.526553359655098,5.05726788614003,-1193481,-0.0412525460934116,2.16807586693523,0.9603528000625,0.00396264870415087,0.520103357685926,2.24853833064642,18.6018570989069,0,0.0160839063507467,0.0435843668171905,0.517237053995196,2.14167663821853,"northeast",1,12.2150894391996,0.00819218912727988,-0.0634300941131016,0.889999999999997,-0.00288212230135975,0.607,0.0536033401392905,0,3.18809489092182
"2016-2021","DE",-2.2796138679371,-0.59,-2.9758813217955,-0.156727485697159,0.798793091911808,1.24540401526464,221217,0.0196489957132597,0.54440808075913,1.25619910771256,0.00294764479735722,0.89347961596396,2.9204662730859,23.5084905591288,0,0.0340364392091937,0.218787592936791,0.368824419517583,15.4932894656925,"south",1,11.4986978064594,0.16292242949121,-1.4808039156633,-0.390000000000001,-0.0924007620307823,0.0675,0.176849138991667,0,0
"2016-2021","FL",-0.5334021020576,0.76,-0.499947931940401,-0.0410389736273114,3.55614497976764,37.8256346057767,5840260,0.0247760684625966,0.675377423035646,-0.31594784580767,0.0046594100898109,0.712917800183874,2.89406635283575,23.2965151536619,16.9995764347147,0.902912131351081,0.239735949754182,0,3.19172323731905,"south",0,37.6460643874504,1.11516105130475,-1.813926774714,-0.699999999999999,-0.122468459275484,-0.000499999999999973,0.2354109455855,0,0
"2016-2021","GA",-0.3940598858446,0.84,-0.469388307608201,-0.0313299024267194,3.25893432608609,4.93390079924361,-748287,-0.00541796299457574,0.034598024496699,0.80614427933621,0.00151069099321409,0.436090685492592,1.66229067221159,13.3831221181512,8.62884946722817,0.734837361202799,0.384686768165948,0,3.37189542763315,"south",0,11.2199251655431,0.157936787070927,-0.8376395624246,-0.0199999999999996,-0.0624386752829021,0.0975,-0.0169871506518295,0,0
"2016-2021","IA",-0.469591537674301,0.58,-0.678763200267401,-0.0427692639543075,18.6325865209069,0.504923415021767,4462076,0.0921322751640663,0.322555816384959,-0.833909300721661,0.00105682129324056,0.0979166738169234,0.43863747827676,3.61400219897192,0,0.820771176215464,0.234826741376969,0,16.6543547917457,"midwest",1,15.919241762207,0.0527921428658286,0.757210820399301,0.990000000000001,0.0740734013349724,0.302,0.271880950172684,0,0
"2016-2021","ID",-1.39885581344046,0.0899999999999999,-1.6077518359621,-0.128802373800726,2.62134251285656,0.157411215850638,2222655,0.0963733581303806,0.508600201869766,-0.0814825027347407,0.00159198539440368,0.221576752521367,0.853765270896492,6.91648234617571,0,0.640902789527899,0.133231734258093,0,21.4893201439835,"west",0,8.8675736446563,4.61968720328962,1.43495554264085,1.64,0.152241427233684,0.215,-0.0452616135717909,0,0
"2016-2021","IL",-0.372784278821401,0.76,-0.931244542995202,-0.0309479851218796,5.09651566044795,0.891076663115792,-5361576,-0.0380117720892252,0.481705455276908,6.15457144356501,0.00307069843643634,0.106288021837734,0.45084429415568,3.70692876274108,2.03812105308688,0.10526414184969,0.0575983067468852,0.63184891661004,1.48253170534375,"midwest",1,13.411294365662,0.00805152182713101,-0.0834944332000003,0.41,-0.00688386507088142,0.056,0.186427453526092,0,0.0413351820132444
"2016-2021","IN",0.0859372651481998,1.14,0.250602348345,0.00725818839296188,3.9159612825104,0.777530349555075,-3964775,-0.0382313470267694,0.210660975598299,1.77332882038774,0.00147932305958928,0.262744566611389,1.09580726707321,9.03084859483415,23.6670827490205,0.735906878488779,0.211201176223805,0,4.55411829996174,"midwest",1,7.91927411502562,0.0183004971655259,1.0091259185569,1.21,0.0931708625611483,0.031,0.393395725902517,0,0
"2016-2021","KS",-1.4183308685125,-0.0199999999999996,-1.8292439998873,-0.10528819869436,15.8294651176146,0.533892538509497,-318388,-0.00780168200213996,0.112901993390174,-0.126747135200097,0.00149748020158387,0.0501122115657247,0.249285389425583,2.06615833386013,0,0.682449179385016,0.348741854510678,0,1.53031052992037,"midwest",1,18.0841829787948,0.485660437647687,1.4501077348847,1.6,0.120632903108549,0.02,0.0243190446684315,0,0
