"timeframe","state","rate_delta","rate_delta_nominal","resi_rate_delta","rate_pct","wind_solar_delta","wind_solar_pct","load_delta","load_pct","btm_delta","ee_delta","ev_delta","gas_share","gas_exposure","gas_exposure_nominal","coal_retirements_twh","utility_owned_gen","pou_pct","switching_pct","dr_potential","region","iso","expected_loss_mwh","expected_loss_fire_mwh","rate_delta_pre","rate_delta_nominal_pre","rate_pct_pre","saifi_delta","ami_delta","ca","rps_sales_cost"
"2015-2024","SD",-1.2644123812497,1.53,-1.3194919941127,-0.103096042594163,34.8740426078175,1.34484248375143,1387021,0.114611089640793,0.0377720241111572,0.68330630403068,NA,0.0855998209046768,0.376159465746347,3.2584008762433,0,0.748004728653632,0.465713692390183,0,17.0225538848983,"midwest",1,29.9012954637227,3.06063780818448,1.3500309463747,1.65,0.123692850064861,-0.0165,0.131574298935868,0,0
"2015-2024","TN",-1.3622880593708,1.67,-1.118340538873,-0.110465150733781,1.32667482623668,8.17916779142558,3325892,0.0333817287093835,-0.0706567608681467,-0.67094216124709,NA,0.176367215680433,0.833322012887766,7.15361725149238,12.544590147854,0.960383039885751,0.980432430882339,0,8.30383412876813,"south",0,11.620200496771,0.0362715670898489,-0.101160113697899,0.690000000000001,-0.00813612702524596,0.649,0.370697350306637,0,0
"2015-2024","TX",-1.4866565716694,1.35,-0.389166663045801,-0.128863727756288,19.1205418264541,1.90142743237974,102598646,0.261506188370736,0.312939751078362,0.11217495643607,NA,0.503166072085745,1.89990900025697,16.0307062013368,0,0.207386458260895,0.266739724404304,0.633458619371238,3.17951333604878,"south",1,16.6480175958433,0.485420760093711,-1.9509631654342,-0.640000000000001,-0.144648440826606,0.2245,0.176300178311802,0,0
"2015-2024","UT",-2.67030779993,0.49,-3.5762469394893,-0.228225431808382,14.7900851192848,9.42901642353917,4313650,0.142872283873233,2.34820876863959,1.56196814530606,NA,0.251691318011431,1.27639031874053,11.1416172140936,9.21454259492608,0.813807089834631,0.205552633706909,0,11.5082216413302,"west",0,25.8678455023733,5.54005710575388,1.2545258711135,1.6,0.120098799655455,-0.11,0.80170927522366,0,0
"2015-2024","VA",-1.5555485841658,1.48,-0.537216691940401,-0.126000766475531,6.94746963364141,Inf,23599955,0.210696868275236,0.743803762802227,0.718493926844592,NA,0.5326996663037,1.91883671941955,16.2897784387722,40.9012500463751,0.776129438291266,0.170660642570224,0.0295362842521125,2.56191623280496,"south",1,7.09214593046344,0.0681437567998727,-0.2034252397561,0.620000000000001,-0.0162105079355823,0.01,0.67634232479926,0,3.50740170066459
"2015-2024","VT",-0.0162363740904006,4.11,0.156358110117601,-0.000875926146102424,3.93299156127545,0.20898630762595,-83109,-0.0150529540351404,3.0523238369762,2.1048394171318,NA,0.000740830435711883,0.0049891491093537,0.0423448825048465,0,0.554681895692023,0.224318783153054,0,6.40665235534225,"northeast",1,9.21536798215368,0.0614032401566956,0.171106129679,1.17,0.00931690259757719,0.4205,-0.068266308459328,0,1.06528873684982
"2015-2024","WA",0.0215599860091,2.76,-0.5538405036726,0.00212655852175952,2.24840533977915,0.347260421662584,191914,0.00212963088521177,0.534785335832945,1.49363716653947,NA,0.130750940862865,0.558801489782072,4.84429048596263,0,0.874721488272981,0.614542236016176,0.0245218339923767,0.0441035091250319,"west",0,23.7493017703727,1.00169291199314,0.1141017364811,0.74,0.0113824706751062,-0.6035,0.587077362109906,0,0.822725702543299
"2015-2024","WI",-1.1762138174033,1.99,-1.0535859239106,-0.0846427546998619,5.12758011206791,2.1400390958291,152068,0.00221354241722419,0.448275538183973,-0.0541238406500388,NA,0.311489110648795,1.34406936552436,11.7181551089602,0,0.870105107197018,0.167349345133517,0,4.08215159982922,"midwest",1,8.92353236130672,0.0546516974265385,0.2462585190558,0.950000000000001,0.01804097622837,0.0635,0.613960180617894,0,0
"2015-2024","WV",0.305714391236901,2.95,1.7333910066175,0.0284272151920338,2.44323060071771,1.28367264737563,695974,0.021545164220838,0.148557052286498,0.433063753927911,NA,0.0383696493258526,0.151619910439925,1.33308504276968,24.4545492422926,0.729895488465444,0.00481748942136492,0,1.30437286611059,"south",1,4.74267489371526,0.187547629733838,-0.00404062693520046,0.659999999999999,-0.000375581372666767,0.2325,0.356949000487414,0,0
"2015-2024","WY",-1.7693739069605,1.18,-2.5295522910108,-0.162039868039744,16.1150371607344,2.10035939486208,330238,0.0195121207612846,0.186347485635272,1.48718903883413,NA,0.0377493318437058,0.190298525270671,1.71828790470736,0,0.853215308460401,0.312486344078847,0,0.347352665410845,"west",0,5.58125818740826,0.935727430676557,1.58740734231174,1.77,0.170104268089123,0.2005,0.123564239537661,0,0
"2021-2023","AL",-0.0825015434069005,1.29,-0.0764907207825996,-0.00693776404555392,0.51523247614753,1.48867767242845,-704807,-0.00823515374147898,0.00115822170682109,-0.0852261208287929,0.00169825374930416,0.418245689768192,2.04924723382071,18.7753404621757,0,0.723500039254043,0.393609171432904,0,9.41176474602755,"south",0,15.1348859305676,0.0862410823242611,-0.6467483262192,0.619999999999999,-0.0515813665148681,-0.3585,0.0420005762119804,0,0
"2021-2023","AR",-0.612361342826901,0.630000000000001,-0.552709697611801,-0.0576065152436041,0.506600668442315,0.669984866706178,-13842,-0.000284445258384672,0.422170166504029,0.91473908972943,0.00172967582197398,0.383940042939639,1.8077990538816,16.5072387788799,0,0.899729778515376,0.405767264269467,0,5.97582966621586,"south",1,16.6061155813921,0.471615406933394,-0.0328238449836,0.969999999999999,-0.00307832400949691,0.114,0.0854251472863066,0,0
"2021-2023","AZ",0.1066172632255,1.46,-0.1080457388061,0.00857993695192232,0.547678429955667,0.071568542756991,4698808,0.0578528512500432,1.31684868840347,-0.5713947225381,0.00735384440103406,0.4483448417003,2.01791910814624,18.338605670071,0,0.744693375066103,0.482702962968821,0,9.86812296080243,"west",0,6.07106108115413,2.26842308741888,-1.4584036322713,0.4,-0.105036366902319,0.0125,0.050392550913297,0,0.00868813822803968
"2021-2023","CA",2.8131702299285,5.22,3.9125584956276,0.123620286654268,0.0179962838685765,0.000709066027646908,-7769413,-0.0314233255496419,3.47860865782685,2.1257094072659,0.0180117878475167,0.467901304093069,3.72930360070844,34.3813205830769,0,0.327995076803428,0.245928563671872,0.334900691189592,5.01180552000161,"west",1,68.20711985148,5.94555731907002,2.2856093147474,4.42,0.111651450560291,-0.021,0.0278441292548229,1,0.100210544575088
"2021-2023","CO",-0.532356629172099,0.859999999999999,-0.433957678065401,-0.0421728019786732,4.59181161582895,0.154834710856956,-785390,-0.0139374117066415,1.15250953674893,0.698953817912,0.00955792956405877,0.273844929902158,2.25551874819868,20.8294060749213,0,0.624771049338192,0.442164034178356,0,18.0775275502978,"west",0,14.3085255170525,2.02373848580912,-0.5894681912017,1.07,-0.0446137914357765,-0.099,0.280456399770204,0,0
"2021-2023","CT",4.1011173910613,5.92,5.8247812066185,0.195677222456594,0.429181933868244,0.680515814565188,-1052430,-0.0379423516218379,1.50723174545313,-0.0654705454061988,0.00609658188324739,0.579638249624701,3.46599860962042,32.007258511768,0,0.0152718444827161,0.0455950985054044,0.451154307499879,4.56861496125146,"northeast",1,12.6968373046998,0.00851527883083751,-0.9861067073059,1.08,-0.0449360050836474,-0.5035,0.003530551292238,0,1.12073194231551
"2021-2023","DE",0.964499440389501,2.35,1.5700169938069,0.0786353657318054,1.89175046462475,1.31354608874348,-397984,-0.0346686376898957,0.45176337929762,1.22085434409838,0.00588518576530564,0.893574002196467,4.10871235780075,37.5580444496583,0,0.0335780693987841,0.230184406541014,0.333730939649695,15.2509041189703,"south",1,11.9116587893117,0.168773579573056,-2.2796138679371,-0.59,-0.156727485697159,-0.1675,0.058813730740726,0,0
"2021-2023","FL",1.4660228423637,2.86,1.7588875326449,0.117620100960822,1.76135288862252,0.482541397457998,9378132,0.0388228645918029,0.861832002087195,-0.20518388192624,0.00832457771875227,0.74743131139191,4.36201698731018,39.945670568574,3.26453065060688,0.912453987243263,0.240805758699872,0,1.45131853656186,"south",0,36.2391565209177,1.07348527772629,-0.5334021020576,0.76,-0.0410389736273114,0.246,0.052755011605071,0,0
"2021-2023","GA",-0.796659884337199,0.630000000000001,-0.5186230432031,-0.0653873701464708,1.923205226366,0.490682030238052,4664879,0.0339599941038388,0.0888817948965443,0.0719996022006602,0.00596553979494241,0.464709708812156,2.42037354825715,22.1414246759832,15.0531683598846,0.701401387621321,0.392822006400044,0,5.63562360913379,"south",0,10.8514113017184,0.152749417744944,-0.3940598858446,0.84,-0.0313299024267194,0.127,0.00924535642028645,0,0
"2021-2023","IA",-0.83653506892413,0.289999999999999,-0.9860055416097,-0.079593761819224,4.54837041206085,0.0819018648777895,1506990,0.028491148845423,0.252277546448171,-1.02692749742545,0.00166470990164512,0.114460321491439,0.649642913662834,5.97373730048941,0,0.811449737995447,0.214558931383459,0,15.0022610272616,"midwest",1,15.4782486753317,0.0513297007223569,-0.469591537674301,0.58,-0.0427692639543075,-0.2395,0.00123870630065898,0,0
"2021-2023","ID",-0.126161959080921,0.91,-0.405342963341202,-0.0133340677007479,-1.48468890452556,-0.0770299611605309,388361,0.0153589693049202,0.404129719933119,-0.370350317491761,0.00247326330356492,0.292706161718815,1.84966132333331,17.1609755399069,0,0.641731530654349,0.137548378015467,0,25.9633837707552,"west",0,8.73343705303233,4.54980685939289,-1.39885581344046,0.0899999999999999,-0.128802373800726,-0.3795,0.0935285123494565,0,0
"2021-2023","IL",0.393504887846101,1.61,0.960565945315299,0.0337114810533429,2.52890475211027,0.233811056379825,-5110616,-0.0376642343146985,0.453106451080146,2.4005311159078,0.00627724044924474,0.126882654515307,0.667464253551888,6.14368634370792,0,0.095951965927398,0.0585881648489424,0.594792046076565,1.59887035286747,"midwest",1,13.9361903026762,0.00836664510894213,-0.372784278821401,0.76,-0.0309479851218796,-0.0645,0.00575560505148698,0,0.306978158468976
"2021-2023","IN",-0.126746980236499,1.13,-0.0488770044012004,-0.0106278036519293,2.92809158675604,0.32707442973533,-3744696,-0.0375445585818158,0.108686179808821,0.35410522833841,0.00252297764594172,0.335897666193665,1.82986023413291,16.8612085156018,18.1395781720275,0.699843268955708,0.216690808668525,0,3.40174479358168,"midwest",1,8.22819818375853,0.0190143838124703,0.0859372651481998,1.14,0.00725818839296188,0.109,0.129212265252937,0,0
"2021-2023","KS",-0.9619443529536,0.33,-1.2019107190611,-0.0798121342590707,1.31474470378256,0.0289090690428694,560222,0.0138354480091345,0.143074686548686,-0.0569293627175427,0.00257559162758273,0.0586046720835032,0.422011634803733,3.8531148492411,0,0.612734437919901,0.33396070314365,0,1.04949782703289,"midwest",1,17.8373946327352,0.479032804190638,-1.4183308685125,-0.0199999999999996,-0.10528819869436,0.0105,0.018032639738413,0,0
"2021-2023","KY",-0.398923190121701,0.840000000000002,-0.4095540878272,-0.0374455035477548,0.179386445578511,2.72620600815273,-3293965,-0.0442042167405966,0.0833756230424053,-0.15637693470468,0.00182581381592746,0.230604719602753,1.42440813295816,12.9981554436999,0,0.936802530241226,0.483021385294511,0,13.5900443286311,"south",1,11.1868954050901,0.286310794092811,-0.3898103117061,0.699999999999999,-0.0352985328062268,0.284,0.094358393122811,0,0
"2021-2023","LA",-1.12952908819163,0.0899999999999999,-0.9813733132164,-0.109631173923444,0.150713785193891,1.01902132228869,4555111,0.0501557344401049,0.033899606508844,0.130865225590728,0.0013349495236465,0.697990221287046,3.42661646430359,31.3465932000745,0,0.661541132100037,0.174486928323506,0,0.115259997143017,"south",1,27.0984702200947,0.135322936112442,0.518834995046159,1.36,0.0530280742948526,-1.1625,0.110439690527182,0,0
"2021-2023","MA",2.1897065348051,4.15,4.4245039458618,0.100421467089653,1.93341652907529,0.209672348200442,-786424,-0.0154812786578976,2.44806558667659,0.569322030012401,0.00781594423003733,0.757021083029126,5.37058227266143,49.5884720436374,0,0.0887250306662748,0.0859547392255388,0.65258268888885,2.0119425748585,"northeast",1,12.0683515230602,0.0338962961009917,0.827872960453099,2.58,0.0394651992197174,-0.0785,0.0180796206616353,0,1.45943358288496
"2021-2023","MD",1.353780873474,2.86,1.7648585137865,0.100951253529992,0.953123343452743,0.317168590399614,-2270889,-0.0382923579455232,0.43401026757138,2.6638713153556,0.00918090922862926,0.389053071998879,1.74494853021551,15.9662309251251,52.7513395481009,0.0940107710037028,0.0596636079933213,0.468980701971869,9.92886827621096,"south",1,11.77274827513,0.0943187498348736,-2.6037720719782,-0.73,-0.162593328903389,0.105,0.0116282000775415,0,0.67622424000345
"2021-2023","ME",5.5741026648246,6.88,8.8758881223256,0.349022229794449,-1.89676949365866,-0.0765727669756797,-248644,-0.021463184894111,5.68093421679135,0.7829856566028,0.00355731499836314,0.316325146494284,2.3362481020869,21.5571344023003,0,0.000223935701781669,0.025238587395557,0.428904719127328,0.600092680241244,"northeast",1,14.6062405478487,0.0513201506955549,-0.322417783305701,1.16,-0.0197886800537464,0.107,0.0248956829434164,0,2.45948634786254
"2021-2023","MI",-0.8362789125989,0.75,-0.844237508865099,-0.0561847273429049,0.893737934549065,0.127125169355456,-2224591,-0.0222875250438867,0.093319380055904,2.2224237247355,0.00381623656392835,0.354258803432659,1.74367394949045,16.1839513864011,0,0.783195820189816,0.122385653387143,0.0874690810213913,4.55839020612809,"midwest",1,8.59599608327343,0.0536023897198686,0.694378993727501,1.88,0.0489341360435262,-0.005,0.0365314802488874,0,0.295512092448518
"2021-2023","MN",-0.216202045207799,1.13,-0.4141791296934,-0.0169506241468174,4.86611509132962,0.203370904367656,-373368,-0.00560703806961517,0.241698681664572,0.766002057058401,0.00436886222667328,0.2018609574954,1.20313568660411,10.9621590543193,0,0.6649725997146,0.354525376657657,0,27.4597933545256,"midwest",1,11.9406972394406,0.601721190762429,-0.074040666866301,1.09,-0.00577141710656267,0.121,0.158811011007177,0,0
"2021-2023","MO",-0.1763434370502,1.02,-0.2161257519857,-0.0155520888012534,1.77483610263459,0.205349871538057,-787242,-0.0101236010047498,0.213685308798256,0.47275580392919,0.00298213148008171,0.106764490710383,0.729352582707104,6.66937936447118,0,0.890639665580832,0.315005644142712,0,2.34426194907694,"midwest",1,19.1135890767293,0.186960184457635,-1.1689206847784,0.109999999999999,-0.0934552526372635,0.0255,0.22790738056654,0,0.160823339200431
"2021-2023","MS",0.1764573751617,1.45,0.117507743965099,0.0159008902315356,0.240363502335035,0.383014999262014,406398,0.00846391584160437,0.0112133834262118,-0.00888222486467999,0.000845595544873701,0.745796822186917,3.46435036193079,31.6767836433707,0,0.929867567072211,0.529858065856298,0,10.7023234947377,"south",1,20.5728706981138,0.384425299474158,-0.273804533153999,0.83,-0.0240789175111082,-0.4,0.0438153940144019,0,0
"2021-2023","MT",0.2767481183763,1.47,-0.1010014917112,0.0251545967508387,3.78213513376115,0.269129227943734,543138,0.0363022280897027,0.26696214551455,-0.0270655201776306,0.00288548521339163,0.0284433079738382,0.240885868827103,2.23970717980623,0,0.517540818003947,0.258475786212396,0.193250982536909,1.9261234021215,"west",0,12.7046644496938,3.99838481853608,-0.880121596574,0.66,-0.0740717642204854,-0.243,0.0212137638977895,0,0
"2021-2023","NC",0.0717131319463,1.32,0.0889904638234,0.00660827649790113,1.28478434302066,0.156912047563708,-2601969,-0.0191753997884505,0.223322585606195,0.66735619459305,0.00489920301610066,0.40246023295056,2.73955327845786,25.137170750587,5.48940526311739,0.760571827139295,0.257850621213626,0,6.72009709985914,"south",0,18.8024368851556,0.168060024706028,-1.2142349235277,0.0899999999999999,-0.100630658531921,0.128,0.281343590197726,0,0
"2021-2023","ND",-1.71138944679158,-0.620000000000001,-1.1837320065246,-0.171869335869305,-0.29421709881266,-0.00847723481493565,5339072,0.23352346643,0.00073964771669365,-0.076233317327713,0.000739142687472701,0.0455788736992105,0.262274286233727,2.41547497059637,0,0.72373217757615,0.717255270020268,0,27.0742765005937,"midwest",1,11.344621219553,0.45645591480308,-1.52297275196073,-0.289999999999999,-0.13265763283642,0.195,0.0755005450849075,0,0
"2021-2023","NE",-0.79023542381049,0.300000000000001,-0.873502839773801,-0.0776550825124529,4.76640015024474,0.187194650467138,1230029,0.0380329159396522,0.0590172720241494,-0.24340189325006,0.00210049917126737,0.0325582881920092,0.227403951784728,2.07327901608424,0,0.696240694954256,0.865130847898093,0,22.2586242406917,"midwest",1,19.2379163786272,0.147892905471389,-1.4455116819946,-0.210000000000001,-0.12438002950863,-0.366,0.0359162949577565,0,0
"2021-2023","NH",3.8646589650749,5.59,6.3929760647551,0.194479979958837,-0.494066791237907,-0.167214376806168,-235955,-0.0217124487957783,1.17472969217838,1.26430235497262,0.00425239369076077,0.250286082341136,1.47656458424469,13.6155600673766,0,0.00110218909621326,0.0608115350089131,0.49306148058933,1.48133145081576,"northeast",1,12.6159870355071,0.0996876724631305,-0.0617605153856005,1.71,-0.00309832493691582,0.295,0.00982525509874502,0,0.5517552336383
"2021-2023","NJ",-0.2414540532376,1.26,-0.406305377467802,-0.0150646799191328,0.156310421715652,0.0686893737316123,-1973527,-0.0270085454224419,0.79167475673506,1.09737233411318,0.0116679478642488,0.502940236150116,2.77761732676377,25.6432507499275,8.10470174144265,0.0131774563296733,0.0130617408212736,0.392523508228327,0.108214712001802,"northeast",1,22.8214952698194,0.350976842632879,-1.0034948476286,0.629999999999999,-0.0589205567941223,-0.3365,0.282544444028775,0,0
"2021-2023","NM",-1.60130124218036,-0.319999999999999,-1.4177605117216,-0.141236399236387,9.5939577461445,0.273806310114603,2953747,0.116317905556499,0.56632889636475,0.0698933998336398,0.00306886464986954,0.30589297406079,1.84658722449324,16.9098243738892,0,0.505462668770865,0.244245148975257,0,3.94224470556219,"west",0,9.33120839579478,3.27909330458451,-0.920627737186202,0.67,-0.0751019983147825,0.0505,0.043739506716439,0,0.0606913285686163
"2021-2023","NV",3.52184009820061,4.51,3.8325098625613,0.35443665898467,7.10124277542898,0.42817673947731,-782687,-0.0200524225711788,1.67911906457939,0.18026172209761,0.0115203830641992,0.597502578810599,3.8323405585136,35.3224510969704,0,0.64162995171605,0.111746642849734,0.149898395237123,6.97390206638448,"west",0,20.8350066933186,2.87164041237221,-1.34071427633301,0.19,-0.118887596953574,0.0755,0.00999611335581441,0,0.574416880367161
