Datacenter URL,Country,Region Hierarchy,State,City,Datacenter Name,depth,path,is_leaf,seg0,seg1,seg2,seg3,seg4,seg5
https://www.datacentermap.com/australia/adelaide/aapt-adelaide/,australia,,,adelaide,aapt-adelaide,3,australia/adelaide/aapt-adelaide,True,australia,adelaide,aapt-adelaide,,,
https://www.datacentermap.com/australia/adelaide/adelaide-datacentre/,australia,,,adelaide,adelaide-datacentre,3,australia/adelaide/adelaide-datacentre,True,australia,adelaide,adelaide-datacentre,,,
https://www.datacentermap.com/australia/adelaide/amcom-adelaide/,australia,,,adelaide,amcom-adelaide,3,australia/adelaide/amcom-adelaide,True,australia,adelaide,amcom-adelaide,,,
https://www.datacentermap.com/australia/adelaide/caznet-adl1/,australia,,,adelaide,caznet-adl1,3,australia/adelaide/caznet-adl1,True,australia,adelaide,caznet-adl1,,,
https://www.datacentermap.com/australia/adelaide/colocity/,australia,,,adelaide,colocity,3,australia/adelaide/colocity,True,australia,adelaide,colocity,,,
https://www.datacentermap.com/australia/adelaide/colocity-dc3/,australia,,,adelaide,colocity-dc3,3,australia/adelaide/colocity-dc3,True,australia,adelaide,colocity-dc3,,,
https://www.datacentermap.com/australia/adelaide/dci-adelaide/,australia,,,adelaide,dci-adelaide,3,australia/adelaide/dci-adelaide,True,australia,adelaide,dci-adelaide,,,
https://www.datacentermap.com/australia/adelaide/dci-adelaide-02/,australia,,,adelaide,dci-adelaide-02,3,australia/adelaide/dci-adelaide-02,True,australia,adelaide,dci-adelaide-02,,,
https://www.datacentermap.com/australia/adelaide/dci-adelaide-03/,australia,,,adelaide,dci-adelaide-03,3,australia/adelaide/dci-adelaide-03,True,australia,adelaide,dci-adelaide-03,,,
https://www.datacentermap.com/australia/adelaide/escapenet/,australia,,,adelaide,escapenet,3,australia/adelaide/escapenet,True,australia,adelaide,escapenet,,,
https://www.datacentermap.com/australia/adelaide/intervolve-ad1/,australia,,,adelaide,intervolve-ad1,3,australia/adelaide/intervolve-ad1,True,australia,adelaide,intervolve-ad1,,,
https://www.datacentermap.com/australia/adelaide/intervolve-pooraka/,australia,,,adelaide,intervolve-pooraka,3,australia/adelaide/intervolve-pooraka,True,australia,adelaide,intervolve-pooraka,,,
https://www.datacentermap.com/australia/adelaide/kern-dc/,australia,,,adelaide,kern-dc,3,australia/adelaide/kern-dc,True,australia,adelaide,kern-dc,,,
https://www.datacentermap.com/australia/adelaide/logic-plus/,australia,,,adelaide,logic-plus,3,australia/adelaide/logic-plus,True,australia,adelaide,logic-plus,,,
https://www.datacentermap.com/australia/adelaide/metronode-adelaide-1/,australia,,,adelaide,metronode-adelaide-1,3,australia/adelaide/metronode-adelaide-1,True,australia,adelaide,metronode-adelaide-1,,,
https://www.datacentermap.com/australia/adelaide/net-niche-adl/,australia,,,adelaide,net-niche-adl,3,australia/adelaide/net-niche-adl,True,australia,adelaide,net-niche-adl,,,
https://www.datacentermap.com/australia/adelaide/nextdc-a1/,australia,,,adelaide,nextdc-a1,3,australia/adelaide/nextdc-a1,True,australia,adelaide,nextdc-a1,,,
https://www.datacentermap.com/australia/adelaide/pipe-networks-adelaide/,australia,,,adelaide,pipe-networks-adelaide,3,australia/adelaide/pipe-networks-adelaide,True,australia,adelaide,pipe-networks-adelaide,,,
https://www.datacentermap.com/australia/adelaide/telstra-waymouth/,australia,,,adelaide,telstra-waymouth,3,australia/adelaide/telstra-waymouth,True,australia,adelaide,telstra-waymouth,,,
https://www.datacentermap.com/australia/adelaide/yourdc-edinburgh/,australia,,,adelaide,yourdc-edinburgh,3,australia/adelaide/yourdc-edinburgh,True,australia,adelaide,yourdc-edinburgh,,,
https://www.datacentermap.com/australia/adelaide/yourdc-hawthorn/,australia,,,adelaide,yourdc-hawthorn,3,australia/adelaide/yourdc-hawthorn,True,australia,adelaide,yourdc-hawthorn,,,
https://www.datacentermap.com/australia/albury/edge-centres-ec5-albury/,australia,,,albury,edge-centres-ec5-albury,3,australia/albury/edge-centres-ec5-albury,True,australia,albury,edge-centres-ec5-albury,,,
https://www.datacentermap.com/australia/albury/leading-edge-dc-albury/,australia,,,albury,leading-edge-dc-albury,3,australia/albury/leading-edge-dc-albury,True,australia,albury,leading-edge-dc-albury,,,
https://www.datacentermap.com/australia/ballarat/eureka-dc-alfredton/,australia,,,ballarat,eureka-dc-alfredton,3,australia/ballarat/eureka-dc-alfredton,True,australia,ballarat,eureka-dc-alfredton,,,
https://www.datacentermap.com/australia/ballarat/eureka-dc-ballarat/,australia,,,ballarat,eureka-dc-ballarat,3,australia/ballarat/eureka-dc-ballarat,True,australia,ballarat,eureka-dc-ballarat,,,
https://www.datacentermap.com/australia/ballarat/lateral-plains-data-centre/,australia,,,ballarat,lateral-plains-data-centre,3,australia/ballarat/lateral-plains-data-centre,True,australia,ballarat,lateral-plains-data-centre,,,
https://www.datacentermap.com/australia/bendigo/bendigo-telco-data-centre/,australia,,,bendigo,bendigo-telco-data-centre,3,australia/bendigo/bendigo-telco-data-centre,True,australia,bendigo,bendigo-telco-data-centre,,,
