year,pnode_id,pnode_name,type,avg_total_lmp,avg_energy,avg_congestion,avg_loss,hours,latitude,longitude,GEOID,NAME
2025,1183224483,WALTHALL,LOAD,52.87345701564105,46.76976595501773,6.045577120675875,0.0582646420824294,8759,37.30339617,-77.39916863,51041100506,1005.06
2025,1183224660,SUFFOLK,LOAD,49.39441488754423,46.76976595501767,2.7614613540358484,-0.1366491608631123,8759,36.7103221,-76.58046887,51800075601,756.01
2025,1183224741,BECO,LOAD,94.88526886630888,46.76976595501766,45.96666971115422,2.1493435323667076,8759,39.02455767,-77.43713272,51107611018,6110.18
2025,1183224822,HERNDNPK,LOAD,70.50538988469009,46.76976595501767,21.57986642310765,2.156346614910377,8759,38.96607667,-77.37907567,51059480802,4808.02
2025,1183224844,LOVETTSV,LOAD,54.10854207101271,46.76976595501767,5.75181070898505,1.5874928644822468,8759,39.2954316,-77.63267947,51107610102,6101.02
2025,1183224859,OAKGROV4,LOAD,53.39576664002743,46.76976595501772,5.598159607261094,1.0282794839593554,8759,38.18440517,-76.9986338,51193010300,103
2025,1183224922,WALNEY,LOAD,61.42394108916541,46.76976595501773,12.72516268980477,1.9295730106176496,8759,38.8936558,-77.41158523,51059482601,4826.01
2025,1183224936,ENTRPRIS,LOAD,90.84711725082764,46.7697659550177,41.959665486927776,2.1182577919853873,8759,39.00222414,-77.48039052,51107611020,6110.20
2025,1183224937,ENTRPRIS,LOAD,90.84713780111878,46.7697659550177,41.959665486927776,2.1182794839593573,8759,39.00222414,-77.48039052,51107611020,6110.20
2025,1183231801,FRANKLIN,GEN,42.577503139627815,46.76976595501767,-5.720390455531456,1.528248658522661,8759,36.9834625,-79.91829925,51067020802,208.02
2025,1183232223,MEADOWBR,GEN,50.77603379381205,46.76976595501767,3.7692316474483354,0.2373079118620847,8759,39.05806093,-78.25340577,51069050600,506
2025,1207060704,BURLINGT,LOAD,40.36654869277317,46.76976595501766,-6.627488297750889,0.2241294668341138,8759,36.57215819,-78.44491332,51117930700,9307
2025,1207060705,BURLINGT,LOAD,40.36654869277317,46.76976595501766,-6.627488297750889,0.2241294668341138,8759,36.57215819,-78.44491332,51117930700,9307
2025,1207065866,THORNTON,LOAD,49.33383377097845,46.76976595501767,2.645083913688778,-0.0808608288617422,8759,36.92493006,-79.92403451,51067020702,207.02
2025,1207066638,NIVO,LOAD,75.44275716405984,46.769765955017704,26.54208014613539,2.1314682041328936,8759,39.02340639,-77.46050049,51107611006,6110.06
2025,1207074967,MOSBY,GEN,53.762338166457354,46.769765955017704,5.851300376755328,1.141818700764928,8759,38.8949686,-77.56820306,51107611813,6118.13
2025,1207074968,MOSBY,GEN,53.762338166457354,46.769765955017704,5.851300376755329,1.141818700764928,8759,38.8949686,-77.56820306,51107611813,6118.13
2025,1218904600,COLLEEN,LOAD,51.09494805343077,46.769765955017675,4.277112684096354,0.0483993606576092,8759,37.71045345,-78.94650685,51125950300,9503
2025,1218904601,COLLEEN,LOAD,51.09494805343077,46.769765955017675,4.277112684096354,0.0483993606576092,8759,37.71045345,-78.94650685,51125950300,9503
2025,1218904892,HALESBRA,LOAD,46.302654412604205,46.76976595501767,0.1759367507706343,-0.6429421166799859,8759,37.26051801,-81.94308053,51027010600,106
2025,1218904893,HALESBRA,LOAD,46.302654412604205,46.76976595501767,0.1759367507706343,-0.6429421166799859,8759,37.26051801,-81.94308053,51027010600,106
2025,1218905133,LOONEYCR,LOAD,46.53400502340451,46.76976595501767,0.1463580317387844,-0.3819899531910031,8759,37.31553478,-82.09443031,51027010100,101
2025,1218905363,PEAKSVIE,LOAD,49.38866879780797,46.769765955017704,2.871347185751797,-0.2522525402443202,8759,37.38946666,-79.12208623,51680001900,19
2025,1218905553,SHANNON,LOAD,44.17720630208933,46.769765955017704,-2.3408414202534535,-0.2516120561707958,8759,37.88256715,-78.04595556,51075400500,4005
2025,1218905572,SKEGGSBR,LOAD,46.842968375385325,46.7697659550177,0.3271012672679538,-0.2536933439890397,8759,37.17674762,-82.03274296,51027010600,106
2025,1218905974,WHETSTNE,LOAD,46.95846786162808,46.76976595501773,0.4871286676561272,-0.2982452334741406,8759,37.17275691,-81.95527334,51027010600,106
2025,1218905978,GRUNDY,LOAD,46.585813449023846,46.76976595501767,0.1232024203676238,-0.3069631236442515,8759,37.30119801,-82.12463263,51027010100,101
2025,1218905979,GRUNDY,LOAD,46.585813449023846,46.76976595501767,0.1232024203676238,-0.3069631236442515,8759,37.30119801,-82.12463263,51027010100,101
2025,1218905980,HAYSI,LOAD,46.82524945770068,46.76976595501767,0.0838040872245726,-0.0280808311451079,8759,37.20857863,-82.30075678,51051040100,401
2025,1218905981,HAYSI,LOAD,46.82524945770068,46.76976595501767,0.0838040872245726,-0.0280808311451079,8759,37.20857863,-82.30075678,51051040100,401
2025,1218905982,JEWELRDG,LOAD,46.904370361913465,46.769765955017725,0.5830151843817803,-0.4482555086197054,8759,37.19242587,-81.7830456,51185020400,204
2025,1218905983,JEWELRDG,LOAD,46.904370361913465,46.769765955017725,0.5830151843817803,-0.4482555086197054,8759,37.19242587,-81.7830456,51185020400,204
2025,1218906760,BURTON,LOAD,50.54634318986186,46.76976595501766,3.149644936636605,0.627233702477452,8759,36.90759809,-76.17297305,51810040000,400
2025,1218906801,ELIZRIV,LOAD,49.73750884804203,46.769765955017675,2.904333828062565,0.0635883091677132,8759,36.77374549,-76.31172605,51550021403,214.03
2025,1218907047,DULLES,LOAD,63.753088252083536,46.769765955017675,15.09747345587396,1.886409407466606,8759,38.94537623,-77.43175955,51059980200,9802
2025,1218907076,GREENWAY,LOAD,91.40614796209606,46.76976595501767,42.501993378239504,2.134922936408265,8759,39.00405042,-77.47959763,51107611020,6110.20
2025,1248985238,AIRPORT,LOAD,59.68793241237583,46.76976595501766,11.042442059595832,1.876223313163602,8759,38.73998268,-77.50915689,51683910402,9104.02
2025,1248993375,MOSBY,GEN,53.762081287818226,46.769765955017704,5.851300376755329,1.1415561137116117,8759,38.8949686,-77.56820306,51107611813,6118.13
2025,1248993376,MOSBY,GEN,53.762338166457354,46.769765955017704,5.851300376755329,1.141818700764928,8759,38.8949686,-77.56820306,51107611813,6118.13
2025,1248993377,MOSBY,GEN,53.76223198995318,46.769765955017704,5.851300376755329,1.141718232674963,8759,38.8949686,-77.56820306,51107611813,6118.13
2025,1248993378,MOSBY,GEN,53.76234729992007,46.769765955017704,5.851300376755329,1.1418289759104925,8759,38.8949686,-77.56820306,51107611813,6118.13
2025,1268563568,LOCKS,LOAD,53.92760246603495,46.76976595501767,7.374604406895749,-0.2166868363968495,8759,37.22197699,-77.44356458,51730810300,8103
2025,1268563614,NPOLE,LOAD,52.099917798835484,46.76976595501772,5.186691403128202,0.1436762187464323,8759,37.6362189,-77.79385635,51075400200,4002
2025,1292903327,BARTONVI,LOAD,51.83328576321494,46.76976595501766,4.345731247859345,0.718279483959356,8759,39.12957187,-78.20752686,51069050900,509
2025,1292903422,DOUBLETO,LOAD,51.45725653613429,46.769765955017675,4.154599840164399,0.533235529169997,8759,39.06134905,-78.13704877,51043010200,102
2025,1292915420,BARTONVI,GEN,51.83328576321494,46.76976595501766,4.345731247859345,0.718279483959356,8759,39.12957187,-78.20752686,51069050900,509
2025,1292915429,DOUBLETO,GEN,51.45725653613429,46.769765955017675,4.154599840164399,0.533235529169997,8759,39.06134905,-78.13704877,51043010200,102
2025,1292916186,CHRCHLND,GEN,50.07564447996344,46.769765955017654,3.0297887886745083,0.2764447996346614,8759,36.87106757,-76.37693635,51740213001,2130.01
2025,1305117388,FRANKLIN,LOAD,42.57748943943373,46.76976595501767,-5.720390455531456,1.5282361000114153,8759,36.9834625,-79.91829925,51067020802,208.02
2025,1305122390,CHATHAM4,LOAD,49.585746089736226,46.769765955017654,2.552329032994632,0.2639376641169084,8759,36.84947605,-79.38763529,51143010500,105
2025,1305122598,POLYESTR,LOAD,51.08392853065421,46.769765955017704,4.78084370361913,-0.4667450622217146,8759,37.2981794,-77.28344423,51670820300,8203
2025,1305122802,OAKRIDGE,LOAD,49.96064505080494,46.76976595501772,3.084905811165662,0.1061707957529397,8759,36.72468115,-76.62220275,51800075701,757.01
2025,1305122928,BRAMBLET,LOAD,60.99134832743464,46.76976595501766,12.863615709555893,1.358481561822125,8759,38.96355793,-77.5490421,51107611029,6110.29
2025,1305129844,BURLINGT,GEN,40.36654869277317,46.76976595501766,-6.627488297750889,0.2241294668341138,8759,36.57215819,-78.44491332,51117930700,9307
2025,1305130206,FRANKLIN,GEN,42.57748943943373,46.76976595501767,-5.720390455531456,1.5282361000114153,8759,36.9834625,-79.91829925,51067020802,208.02
2025,1305130456,SOUTHWES,GEN,55.80645279141455,46.7697659550177,7.293334855577122,1.743848612855349,8759,37.50207966,-77.5323324,51041100107,1001.07
2025,1305131304,CHESAPKE,GEN,49.98547893595156,46.769765955017654,3.0291277543098554,0.1868181299235073,8759,36.771,-76.303476,51550021402,214.02
2025,1305131306,CHESAPKE,GEN,49.98897020207784,46.769765955017654,3.0291277543098554,0.190326521292385,8759,36.771,-76.303476,51550021402,214.02
2025,1318136260,SHELHORN,LOAD,89.3079541043498,46.769765955017704,40.25917684667198,2.279630094759678,8759,38.998881,-77.471994,51107611020,6110.20
2025,1318136564,RAILRDDP,LOAD,59.662246831830146,46.769765955017704,11.253952505993832,1.6390900787761165,8759,38.77727691,-77.53570215,51153901409,9014.09
2025,1318136565,RAILRDDP,LOAD,59.662246831830146,46.769765955017704,11.253952505993832,1.6390900787761165,8759,38.77727691,-77.53570215,51153901409,9014.09
2025,1318143459,LAWRENCE,GEN,40.85081744491383,46.76976595501768,-6.505428701906611,0.5864116908322873,8759,36.74967218,-77.84646653,51025930203,9302.03
2025,1318144167,OAKHALL,GEN,54.58248316017811,46.76976595501772,4.931174791642886,2.881785591962553,8759,37.94334067,-75.57043579,51001090202,902.02
2025,1318144917,LANDSTWN,GEN,50.73862427217715,46.76976595501768,3.4957620732960435,0.473359972599611,8759,36.77130203,-76.0921628,51810045433,454.33
2025,1338422187,BEECHDP,LOAD,49.19065418426759,46.76976595501766,2.4950793469574184,-0.073953647676675,8759,36.62635991,-78.19166045,51117930300,9303
2025,1338423209,WILDERNS,LOAD,52.78392282223996,46.76976595501771,5.2733645393309665,0.7412421509304717,8759,38.3544318,-77.75674092,51137110108,1101.08
2025,1338430006,LAWRENCE,GEN,40.85081744491383,46.76976595501768,-6.505428701906611,0.5864116908322873,8759,36.74967218,-77.84646653,51025930203,9302.03
2025,1338431559,BLMNTDOM,GEN,52.08841077748603,46.76976595501766,3.9357552231989934,1.383454732275374,8759,39.05800492,-77.54045958,51107611004,6110.04
2025,1338431560,BLMNTDOM,GEN,52.08840621075466,46.76976595501766,3.9357552231989934,1.3834513072268522,8759,39.05800492,-77.54045958,51107611004,6110.04
2025,1338431561,BLMNTDOM,GEN,52.08841077748603,46.76976595501766,3.9357552231989934,1.383454732275374,8759,39.05800492,-77.54045958,51107611004,6110.04
2025,1348253482,CLAYPOOL,LOAD,46.7072827948396,46.769765955017654,0.9975179815047408,-1.0600822011645168,8759,37.04524508,-81.77546367,51185020600,206
2025,1348256193,BLMNTDOM,LOAD,52.08840621075466,46.76976595501766,3.9357552231989934,1.3834513072268522,8759,39.05800492,-77.54045958,51107611004,6110.04
2025,1348256194,BLMNTDOM,LOAD,52.08841077748603,46.76976595501766,3.9357552231989934,1.383454732275374,8759,39.05800492,-77.54045958,51107611004,6110.04
2025,1348263414,BURLINGT,GEN,40.36654869277317,46.76976595501766,-6.627488297750889,0.2241294668341138,8759,36.57215819,-78.44491332,51117930700,9307
2025,1356153835,ALTAVSTA,LOAD,49.21570042242263,46.76976595501766,2.78711496746204,-0.3410880237470035,8759,37.13006373,-79.27844264,51031020700,207
2025,1356163765,CHESAPKE,GEN,49.82894851010387,46.769765955017654,2.9212444342961557,0.1380602808539786,8759,36.771,-76.303476,51550021402,214.02
2025,1356163780,LYNNHAVN,GEN,50.646619477109205,46.76976595501767,3.3739410891654336,0.5032446626327199,8759,36.83837513,-76.07525627,51810042600,426
2025,1356178171,BRAMBLET,EHV,53.22505080488637,46.76976595501766,5.253305171823264,1.2025276858088818,8759,38.96355793,-77.5490421,51107611029,6110.29
2025,1356178181,MOSBY,EHV,53.762338166457354,46.769765955017704,5.851300376755329,1.141818700764928,8759,38.8949686,-77.56820306,51107611813,6118.13
2025,1356178189,SUFFOLK,EHV,49.23242721771894,46.76976595501767,2.585662746888915,-0.1229786505308828,8759,36.7103221,-76.58046887,51800075601,756.01
2025,1356178195,GOOSECRE,EHV,49.99736956273549,46.76976595501767,1.9962712638429048,1.23186665144423,8759,39.07550887,-77.53146441,51107610604,6106.04
2025,1369000218,BRUSHTAV,LOAD,49.556645735814584,46.76976595501766,2.8491117707500844,-0.0619979449708871,8759,37.32299812,-79.25871096,51031020402,204.02
2025,1369000716,GEORGEST,LOAD,49.48703276629751,46.76976595501767,2.8581447653841745,-0.1406793012901016,8759,37.32730768,-79.18306746,51031020200,202
2025,1369002657,HICKORY,LOAD,51.34591049206528,46.76976595501767,3.562418084256196,1.0141637173193296,8759,36.64364792,-76.23691794,51550021009,210.09
2025,1369011540,KENDLGRV,GEN,58.10935837424366,46.769765955017725,5.2394885260874515,6.1003607717776065,8759,37.365716,-75.916007,51131930200,9302
2025,1379254873,STRASBUR,LOAD,51.01791414545043,46.7697659550177,3.8476880922479753,0.4007318187007647,8759,39.00164336,-78.35871382,51171040102,401.02
2025,1379258356,KDOMINDP,LOAD,53.08086082886175,46.769765955017725,5.998720173535792,0.3126886630893938,8759,37.84628421,-77.44170624,51085320100,3201
2025,1379258867,IDYLWOO4,LOAD,61.35493321155383,46.769765955017725,12.678653955931043,1.9071046923164752,8759,38.88564244,-77.20960835,51059471402,4714.02
2025,1379258868,IDYLWOO4,LOAD,61.312361000114166,46.769765955017725,12.609335540586828,1.9338817216577249,8759,38.88564244,-77.20960835,51059471402,4714.02
2025,1379258938,SLABTNDP,LOAD,54.38330060509191,46.7697659550177,6.6097853636259885,1.0042835940175816,8759,38.22456512,-77.47377842,51177020206,202.06
2025,1379259225,STAUNTON,LOAD,50.336197054458275,46.7697659550177,3.362513985614797,0.2042641854092934,8759,38.14781859,-79.06615965,51790000500,5
2025,1388601920,BUCKHORN,LOAD,47.618224683183,46.76976595501766,1.493592875899076,-0.6451489896106853,8759,37.13548877,-81.49585152,51185021101,211.01
2025,1388604634,CTRYCLDP,LOAD,57.095195798607136,46.769765955017675,8.950381322068731,1.3756513300605089,8759,38.60890217,-77.31904236,51153901011,9010.11
2025,1388604739,POSSUMP4,LOAD,57.01616965407006,46.769765955017704,8.950416714236779,1.2965338508962212,8759,38.54052188,-77.27942618,51153900904,9009.04
2025,1388604816,ELKLCKDP,LOAD,59.11480990980708,46.7697659550177,10.963465007420943,1.3820595958442738,8759,38.85859386,-77.50687322,51059491000,4910
2025,1388604817,ELKLCKDP,LOAD,59.11480990980708,46.7697659550177,10.963465007420943,1.3820595958442738,8759,38.85859386,-77.50687322,51059491000,4910
2025,1388604818,YARDRIDG,LOAD,84.48528028313736,46.76976595501771,35.98643909122045,1.7297476880922504,8759,38.95018189,-77.5186353,51107611812,6118.12
2025,1388604819,YARDRIDG,LOAD,84.48528028313736,46.76976595501771,35.98643909122045,1.7297476880922504,8759,38.95018189,-77.5186353,51107611812,6118.12
2025,1388605040,PAYTESDP,LOAD,52.72006050919053,46.769765955017704,5.278953076835252,0.6717273661376869,8759,38.22622493,-77.83495515,51177020405,204.05
2025,1388605061,TODDSTVN,LOAD,52.733886288389094,46.76976595501767,5.380122160063931,0.584374928644823,8759,38.2478853,-77.66591262,51177020113,201.13
2025,1388614366,SAPONY,GEN,46.29761274118048,46.769765955017704,-0.1031636031510466,-0.3688937093275489,8759,36.94478174,-77.47668023,51183870100,8701
2025,1388614460,REMINGTN,GEN,53.76654298435896,46.769765955017725,6.298828633405641,0.6984781367736044,8759,38.53964352,-77.7772197,51061930706,9307.06
2025,1439644393,TOWNCRK,LOAD,48.01817216577238,46.76976595501767,1.861722799406326,-0.6133108802374698,8759,37.09728154,-81.13053873,51021040200,402
2025,1439646323,FARMVILL,LOAD,50.16072611028655,46.7697659550177,3.1564322411234196,0.2348281767325033,8759,37.31142158,-78.3930341,51049930200,9302
2025,1552826948,STOCKTON,LOAD,54.61451078890285,46.7697659550177,4.9011359744263086,2.943802945541728,8759,36.6825974,-79.7404935,51089010400,104
2025,1552826949,STOCKTON,LOAD,54.61451078890285,46.7697659550177,4.9011359744263086,2.943802945541728,8759,36.6825974,-79.7404935,51089010400,104
2025,1552832688,POLANDRD,LOAD,75.36096358031733,46.769765955017704,26.60842676104578,1.9832926133120237,8759,38.91751631,-77.49173629,51107611804,6118.04
2025,1552832689,POLANDRD,LOAD,75.14794953761846,46.769765955017704,26.60842676104578,1.7702260532024203,8759,38.91751631,-77.49173629,51107611804,6118.04
2025,1552832691,WHEELER,LOAD,59.46303459299008,46.76976595501773,11.21880237470031,1.47511245575979,8759,38.75308054,-77.65422652,51153901417,9014.17
2025,1552843227,LAWRENCE,GEN,40.85081744491383,46.76976595501768,-6.505428701906611,0.5864116908322873,8759,36.74967218,-77.84646653,51025930203,9302.03
2025,1552843228,LAWRENCE,GEN,40.85081744491383,46.76976595501768,-6.505428701906611,0.5864116908322873,8759,36.74967218,-77.84646653,51025930203,9302.03
2025,1552845038,POLYESTR,GEN,51.08392853065421,46.769765955017704,4.78084370361913,-0.4667450622217146,8759,37.2981794,-77.28344423,51670820300,8203
2025,1552845076,ELIZRIV,GEN,49.73750884804203,46.769765955017675,2.904333828062565,0.0635883091677132,8759,36.77374549,-76.31172605,51550021403,214.03
2025,1552845077,ELIZRIV,GEN,49.73750884804203,46.769765955017675,2.904333828062565,0.0635883091677132,8759,36.77374549,-76.31172605,51550021403,214.03
2025,1552845078,ELIZRIV,GEN,49.73750884804203,46.769765955017675,2.904333828062565,0.0635883091677132,8759,36.77374549,-76.31172605,51550021403,214.03
2025,1666104976,FTPICKET,LOAD,51.1681664573582,46.76976595501767,3.4016725653613444,0.9971891768466709,8759,37.12094649,-77.93804953,51135980100,9801
2025,1666105591,CLOVERHL,LOAD,60.04843018609432,46.769765955017675,11.043628268067131,2.2355782623587164,8759,38.719799,-77.499632,51153901304,9013.04
2025,1666106052,CUSHAW,LOAD,50.03054572439778,46.769765955017675,3.251507021349471,0.0095330517182325,8759,37.59288534,-79.38044883,51009010100,101
2025,1775815501,BREMO4,LOAD,50.34176161662291,46.76976595501766,3.942660121018383,-0.3705331658865164,8759,37.70973174,-78.28844858,51065020200,202
2025,1775828286,CHESAPKE,GEN,49.8295832857632,46.769765955017654,2.921243292613315,0.138707615024546,8759,36.771,-76.303476,51550021402,214.02
2025,1775828287,CHESAPKE,GEN,49.82894851010387,46.769765955017654,2.9212444342961557,0.1380602808539786,8759,36.771,-76.303476,51550021402,214.02
