year,pnode_id,pnode_name,type,avg_total_lmp,avg_energy,avg_congestion,avg_loss,hours,latitude,longitude,census_geoid,census_name
2020,34885893,KINGSMIL,LOAD,21.049056238615663,20.625790072859736,0.6037795992714022,-0.1805134335154828,8784,37.23368811,-76.63094246,51095080101,801.01
2020,34885895,KINGSMIL,LOAD,21.09246812386157,20.625790072859736,0.6156534608378869,-0.1488558743169399,8784,37.23368811,-76.63094246,51095080101,801.01
2020,34885897,LANDSTWN,LOAD,21.190310792349727,20.625790072859736,0.5780828779599264,-0.0133777322404371,8784,36.77130203,-76.0921628,51810045423,454.23
2020,34885899,LANEXA,LOAD,21.136442395264112,20.625790072859736,0.6764628870673953,-0.1657490892531877,8784,37.42016694,-76.91198959,51127700300,7003
2020,34885905,LGHTFOOT,LOAD,21.16065573770492,20.625790072859736,0.6423645264116574,-0.10746470856102,8784,37.32823051,-76.75710981,51095080301,803.01
2020,34885907,LGHTFOOT,LOAD,21.160669398907103,20.625790072859736,0.6332877959927136,-0.0984005009107467,8784,37.32823051,-76.75710981,51095080301,803.01
2020,34885909,LONDNBRG,LOAD,21.248512067395257,20.625790072859736,0.5767657103825131,0.0461908014571949,8784,36.77195611,-76.01968104,51810045408,454.08
2020,34885917,LYNNHAVN,LOAD,21.250774134790536,20.625790072859736,0.5767600182149357,0.04841985428051,8784,36.83837513,-76.07525627,51810042600,426
2020,34885919,LYNNHAVN,LOAD,21.208107923497273,20.625790072859736,0.5767611566484513,0.0056921675774134,8784,36.83837513,-76.07525627,51810042600,426
2020,34885921,MAGRUDER,LOAD,21.108035063752276,20.625790072859736,0.5867213114754098,-0.1044501366120218,8784,37.05799066,-76.40107992,51650010314,103.14
2020,34885923,MAGRUDER,LOAD,21.21211293260474,20.625790072859736,0.5867201730418945,-0.0001810109289617,8784,37.05799066,-76.40107992,51650010314,103.14
2020,34885925,MAGRUDER,LOAD,21.154241803278687,20.625790072859736,0.5867201730418944,-0.0580840163934426,8784,37.05799066,-76.40107992,51650010314,103.14
2020,34885927,MARTNHND,LOAD,20.98898451730419,20.625790072859736,0.6037761839708559,-0.2406341074681239,8784,37.20268562,-76.60514216,51095080102,801.02
2020,34885929,MCLAUGH,LOAD,21.31860883424408,20.625790072859736,0.5707377049180322,0.1223372040072859,8784,36.87418604,-76.29850469,51710002700,27
2020,34885933,MYRTLE,LOAD,21.165745673952653,20.625790072859736,0.6322620673952638,-0.092235883424408,8784,36.77130021,-76.6966516,51800075405,754.05
2020,34885941,NWPORTNW,LOAD,21.0381102003643,20.625790072859736,0.5961111111111109,-0.1837534153005464,8784,36.98655702,-76.43043748,51700030100,301
2020,34885943,NWPORTNW,LOAD,21.09790755919855,20.625790072859736,0.5908367486338796,-0.1187101548269581,8784,36.98655702,-76.43043748,51700030100,301
2020,34885945,NWPORTNW,LOAD,21.097046903460846,20.625790072859736,0.5908310564663021,-0.1195537340619307,8784,36.98655702,-76.43043748,51700030100,301
2020,34885947,OAKRIDGE,LOAD,21.127546675774127,20.625790072859736,0.6150967668488152,-0.1132137978142077,8784,36.72468115,-76.62220275,51800075701,757.01
2020,34885949,OAKWOOD,LOAD,21.23075933515484,20.625790072859736,0.5642827868852455,0.0409813296903461,8784,36.90978868,-76.2373345,51710005800,58
2020,34885951,OAKWOOD,LOAD,21.21985086520947,20.625790072859736,0.5642805100182146,0.0299795081967213,8784,36.90978868,-76.2373345,51710005800,58
2020,34885953,OAKWOOD,LOAD,21.243541666666665,20.625790072859736,0.5642816484517301,0.0536281876138433,8784,36.90978868,-76.2373345,51710005800,58
2020,34885955,OAKWOOD,LOAD,21.278268442622945,20.625790072859736,0.5642850637522765,0.0884414845173042,8784,36.90978868,-76.2373345,51710005800,58
2020,34885957,OAKWOOD,LOAD,21.27364298724954,20.625790072859736,0.5642805100182144,0.0837431693989071,8784,36.90978868,-76.2373345,51710005800,58
2020,34885959,PENDLETN,LOAD,21.28674863387977,20.625790072859736,0.5764298724954459,0.084797358834244,8784,36.79038605,-75.99842104,51810045408,454.08
2020,34885961,PENDLETN,LOAD,21.293069216757743,20.625790072859736,0.5764298724954457,0.0911395719489981,8784,36.79038605,-75.99842104,51810045408,454.08
2020,34885963,PENINSLA,LOAD,21.16268784153005,20.625790072859736,0.587009335154827,-0.0500159380692167,8784,37.09145819,-76.38880985,51650010314,103.14
2020,34885965,PENINSLA,LOAD,21.160569216757736,20.625790072859736,0.5870127504553734,-0.052136839708561,8784,37.09145819,-76.38880985,51650010314,103.14
2020,34885967,PENINSLA,LOAD,21.07206739526412,20.625790072859736,0.592856329690346,-0.1465938069216758,8784,37.09145819,-76.38880985,51650010314,103.14
2020,34885977,REEVESAV,LOAD,21.177217668488165,20.625790072859736,0.5765858378870667,-0.0250887978142076,8784,36.84204059,-76.27318095,51710004700,47
2020,34885979,REEVESAV,LOAD,21.205574908925335,20.625790072859736,0.5706705373406188,0.0092566029143898,8784,36.84204059,-76.27318095,51710004700,47
2020,34885981,REEVESAV,LOAD,21.22940004553733,20.625790072859736,0.5706716757741341,0.0331454918032786,8784,36.84204059,-76.27318095,51710004700,47
2020,34885983,RURITAN,LOAD,21.112822176684876,20.625790072859736,0.5769956739526405,-0.0899237249544626,8784,36.81938786,-76.25825674,51550020100,201
2020,34885985,SEAFORD,LOAD,21.156035974499098,20.625790072859736,0.5929918032786884,-0.0627208561020036,8784,37.17419781,-76.47677782,51199050306,503.06
2020,34885987,SEAFORD,LOAD,21.18865095628415,20.625790072859736,0.593002049180328,-0.030030737704918,8784,37.17419781,-76.47677782,51199050306,503.06
2020,34885991,SEWELLPT,LOAD,21.067473816029143,20.625790072859736,0.5429337431693985,-0.1012044626593807,8784,36.93102593,-76.31858042,51710000902,9.02
2020,34885997,SHELLBNK,LOAD,21.134216757741353,20.625790072859736,0.5863274134790526,-0.0777174408014572,8784,37.02997092,-76.3670871,51650010502,105.02
2020,34886007,SMITHFLD,LOAD,20.881909153005477,20.625790072859736,0.5762352003642982,-0.3202857468123861,8784,36.9597007,-76.66956785,51093280200,2802
2020,34886009,SMITHFLD,LOAD,20.858890027322403,20.625790072859736,0.5762352003642982,-0.3431295537340618,8784,36.9597007,-76.66956785,51093280200,2802
2020,34886013,STUMPYLK,LOAD,21.152511384335153,20.625790072859736,0.5783014571948992,-0.0514856557377048,8784,36.77946913,-76.15755976,51810046224,462.24
2020,34886015,STUMPYLK,LOAD,21.20064549180329,20.625790072859736,0.5783014571948991,-0.0032957650273224,8784,36.77946913,-76.15755976,51810046224,462.24
2020,34886037,THALIA,LOAD,21.20635132058288,20.625790072859736,0.5760963114754094,0.0045207194899817,8784,36.83951016,-76.13444539,51810045604,456.04
2020,34886039,THALIA,LOAD,21.220617030965393,20.625790072859736,0.5760928961748628,0.0188057832422586,8784,36.83951016,-76.13444539,51810045604,456.04
2020,34886041,THOLEST,LOAD,21.23128073770491,20.625790072859736,0.5645207194899814,0.041082650273224,8784,36.90006169,-76.25806708,51710002000,20
2020,34886051,THRASHER,LOAD,21.15308515482695,20.625790072859736,0.5787784608378863,-0.0514173497267759,8784,36.7592624,-76.24016888,51550020805,208.05
2020,34886053,THRASHER,LOAD,21.143173952641167,20.625790072859736,0.5787750455373399,-0.0613205828779599,8784,36.7592624,-76.24016888,51550020805,208.05
2020,34886055,TOANO,LOAD,21.27373861566483,20.625790072859736,0.6764947632058288,-0.0283310564663023,8784,37.3632413,-76.80487749,51095080402,804.02
2020,34886057,TOANO,LOAD,21.28739981785063,20.625790072859736,0.6764959016393441,-0.0146630236794171,8784,37.3632413,-76.80487749,51095080402,804.02
2020,34886071,VABEACH,LOAD,21.26147654826959,20.625790072859736,0.5755453096539156,0.0603517759562841,8784,36.84999299,-76.01704977,51810044805,448.05
2020,34886073,VABEACH,LOAD,21.261756602914385,20.625790072859736,0.5755407559198537,0.0607092440801457,8784,36.84999299,-76.01704977,51810044805,448.05
2020,34886075,VABEACH,LOAD,21.246860200364303,20.625790072859736,0.5755430327868846,0.0455692167577413,8784,36.84999299,-76.01704977,51810044805,448.05
2020,34886077,VABEACH,LOAD,21.242684426229495,20.625790072859736,0.5755418943533692,0.0414936247723132,8784,36.84999299,-76.01704977,51810044805,448.05
2020,34886079,WALLER,LOAD,21.15646288706741,20.625790072859736,0.632490892531876,-0.1017657103825136,8784,37.29585336,-76.70554961,51199051000,510
2020,34886081,WALLER,LOAD,21.097739071038244,20.625790072859736,0.6267190346083785,-0.1547222222222221,8784,37.29585336,-76.70554961,51199051000,510
2020,34886083,WARWICK,LOAD,21.166456056466306,20.625790072859736,0.5855828779599269,-0.0447609289617486,8784,37.08343514,-76.46033698,51700032128,321.28
2020,34886085,WARWICK,LOAD,21.160951730418944,20.625790072859736,0.5855771857923495,-0.0502743624772312,8784,37.08343514,-76.46033698,51700032128,321.28
2020,34886087,WARWICK,LOAD,21.04420878870674,20.625790072859736,0.5803995901639342,-0.1619968123861567,8784,37.08343514,-76.46033698,51700032128,321.28
2020,34886089,WARWICK,LOAD,21.02785746812385,20.625790072859736,0.5803995901639342,-0.1783697632058288,8784,37.08343514,-76.46033698,51700032128,321.28
2020,34886115,YORKTOW4,LOAD,21.03926798724954,20.625790072859736,0.5969262295081965,-0.1834107468123862,8784,37.21316329,-76.46103491,51199050401,504.01
2020,34886117,YORKTOW4,LOAD,21.03924066484517,20.625790072859736,0.5969262295081965,-0.1834403460837887,8784,37.21316329,-76.46103491,51199050401,504.01
2020,34886121,ANNANDAL,LOAD,22.180678506375216,20.625790072859736,1.334970400728598,0.2204109744990891,8784,38.82350648,-77.1690137,51059452101,4521.01
2020,34886123,ANNANDAL,LOAD,22.176471994535515,20.625790072859736,1.3349738160291442,0.2161361566484517,8784,38.82350648,-77.1690137,51059452101,4521.01
2020,34886127,ARLINGTN,LOAD,22.428484744990893,20.625790072859736,1.4174704007285974,0.3857775500910745,8784,38.84769082,-77.09782624,51013102802,1028.02
2020,34886129,ARLINGTN,LOAD,22.406223816029144,20.625790072859736,1.4174704007285974,0.3634289617486339,8784,38.84769082,-77.09782624,51013102802,1028.02
2020,34886131,ARLINGTN,LOAD,22.44204918032787,20.625790072859736,1.417469262295082,0.3993488160291439,8784,38.84769082,-77.09782624,51013102802,1028.02
2020,34886133,ARLINGTN,LOAD,22.339875910746805,20.625790072859736,1.417469262295082,0.2971402550091074,8784,38.84769082,-77.09782624,51013102802,1028.02
2020,34886135,ARNOLDCR,LOAD,29.557476092896177,20.625790072859736,8.835630692167578,0.0963763661202185,8784,38.27994231,-77.20435371,51099040300,403
2020,34886137,ARNOLDCR,LOAD,29.53383765938071,20.625790072859736,8.835620446265938,0.0727174408014572,8784,38.27994231,-77.20435371,51099040300,403
2020,34886139,ASHBURN,LOAD,23.147137978142087,20.625790072859736,2.317140255009108,0.2045856102003643,8784,39.05139227,-77.49837049,51107611013,6110.13
2020,34886141,ASHBURN,LOAD,22.503095400728593,20.625790072859736,1.653542805100182,0.2241962659380692,8784,39.05139227,-77.49837049,51107611013,6110.13
2020,34886143,BATERYHT,LOAD,21.88090163934427,20.625790072859736,1.199396630236794,0.0559870218579234,8784,38.75276319,-77.4577185,51683910301,9103.01
2020,34886145,BEAUMEAD,LOAD,23.421491347905285,20.625790072859736,2.4252402094717667,0.3710553278688523,8784,39.02615843,-77.4564009,51107611018,6110.18
2020,34886147,BEAUMEAD,LOAD,22.556450364298733,20.625790072859736,1.4859039162112928,0.4454360200364298,8784,39.02615843,-77.4564009,51107611018,6110.18
2020,34886149,BELVOIR,LOAD,22.25099499089253,20.625790072859736,1.403718123861566,0.2219945355191256,8784,38.74144607,-77.13447072,51059421900,4219
2020,34886151,BELVOIR,LOAD,22.273441484517296,20.625790072859736,1.399096083788706,0.2489731329690345,8784,38.74144607,-77.13447072,51059421900,4219
2020,34886155,BRADDOCK,LOAD,22.200385928961737,20.625790072859736,1.3351229508196727,0.2399134790528232,8784,38.8218653,-77.22356114,51059440800,4408
2020,34886157,BRADDOCK,LOAD,22.19335724043715,20.625790072859736,1.3351229508196727,0.2328415300546447,8784,38.8218653,-77.22356114,51059440800,4408
2020,34886175,CIA,LOAD,22.40545878870673,20.625790072859736,1.5093294626593812,0.270856102003643,8784,38.95044621,-77.14816745,51059980300,9803
2020,34886177,CIA,LOAD,22.40569672131147,20.625790072859736,1.5091939890710389,0.2712317850637523,8784,38.95044621,-77.14816745,51059980300,9803
2020,34886179,CIA,LOAD,22.44737135701274,20.625790072859736,1.5091939890710389,0.3128586065573768,8784,38.95044621,-77.14816745,51059980300,9803
2020,34886181,CIA,LOAD,22.430414389799623,20.62579007285974,1.5093328779599275,0.2957673041894353,8784,38.95044621,-77.14816745,51059980300,9803
2020,34886187,CLARK4,LOAD,22.65480418943534,20.62579007285974,1.6968021402550086,0.3326946721311475,8784,38.90718246,-77.27127032,51059461000,4610
2020,34886189,CLARK4,LOAD,22.625218579234964,20.62579007285974,1.6968021402550086,0.303082877959927,8784,38.90718246,-77.27127032,51059461000,4610
2020,34886191,CLARK4,LOAD,22.603765938069195,20.62579007285974,1.6968021402550086,0.281674635701275,8784,38.90718246,-77.27127032,51059461000,4610
2020,34886197,CRANESCR,LOAD,21.578508652094715,20.62579007285974,0.9113615664845168,0.0415960837887067,8784,38.35364279,-77.45586288,51179010404,104.04
2020,34886199,CRANESCR,LOAD,21.891242030965387,20.62579007285974,0.911363843351548,0.3545355191256831,8784,38.35364279,-77.45586288,51179010404,104.04
2020,34886209,CTRYCLDP,LOAD,21.66467213114754,20.62579007285974,1.00303164845173,0.0361566484517304,8784,38.60890217,-77.31904236,51153901011,9010.11
2020,34886211,CUBRUNDP,LOAD,22.051705373406204,20.62579007285974,1.290369990892532,0.1359039162112932,8784,38.87509557,-77.47041094,51059490103,4901.03
2020,34886217,DRANESVL,LOAD,22.870808287795995,20.62579007285974,1.9224852003642987,0.3231864754098359,8784,38.97939788,-77.36155865,51059480503,4805.03
2020,34886219,DRANESVL,LOAD,22.776275045537336,20.62579007285974,1.8138649817850636,0.3371709927140255,8784,38.97939788,-77.36155865,51059480503,4805.03
2020,34886221,DULLES,LOAD,22.33539162112932,20.62579007285974,1.5019763205828771,0.208056693989071,8784,38.94537623,-77.43175955,51059980200,9802
2020,34886223,DULLES,LOAD,22.33540186703096,20.62579007285974,1.5019763205828771,0.2080714936247722,8784,38.94537623,-77.43175955,51059980200,9802
2020,34886225,DULLES,LOAD,22.38040300546448,20.62579007285974,1.501977459016393,0.2531728142076503,8784,38.94537623,-77.43175955,51059980200,9802
2020,34886227,DULLES,LOAD,22.422465846994523,20.62579007285974,1.501972905282331,0.2952390710382512,8784,38.94537623,-77.43175955,51059980200,9802
2020,34886229,DUMFRIES,LOAD,21.87233265027324,20.62579007285974,1.0895878870673947,0.1573132969034608,8784,38.58730618,-77.3059351,51153900802,9008.02
2020,34886231,DUMFRIES,LOAD,21.758229735883432,20.62579007285974,1.0895890255009104,0.0430771857923497,8784,38.58730618,-77.3059351,51153900802,9008.02
2020,34886237,FLSCHURC,LOAD,22.315728597449908,20.62579007285974,1.4463035063752272,0.2440300546448087,8784,38.88572746,-77.15769712,51013101100,1011
2020,34886239,FLSCHURC,LOAD,22.283705601092905,20.62579007285974,1.409807604735883,0.2484892987249545,8784,38.88572746,-77.15769712,51013101100,1011
2020,34886241,FRANCONA,LOAD,22.226095173041895,20.62579007285974,1.4141882969034605,0.1865163934426229,8784,38.73904943,-77.19379111,51059432800,4328
2020,34886243,FRANCONA,LOAD,22.16453096539162,20.62579007285974,1.3848144353369758,0.1543897996357013,8784,38.73904943,-77.19379111,51059432800,4328
2020,34886245,FRDRKSBG,LOAD,21.579196265938062,20.62579007285974,0.898944672131147,0.0547586520947176,8784,38.30442241,-77.48324483,51630000200,2
2020,34886247,FRDRKSBG,LOAD,21.58307263205828,20.62579007285974,0.8989435336976316,0.0585815118397085,8784,38.30442241,-77.48324483,51630000200,2
2020,34886249,FRDRKSBG,LOAD,21.57606329690345,20.62579007285974,0.898944672131147,0.0515846994535519,8784,38.30442241,-77.48324483,51630000200,2
2020,34886251,FRDRKSBG,LOAD,21.65690004553733,20.62579007285974,0.889725637522768,0.141775956284153,8784,38.30442241,-77.48324483,51630000200,2
2020,34886253,GAINESVL,LOAD,21.8159118852459,20.62579007285974,1.0628597449908923,0.1277538706739527,8784,38.79084529,-77.56517207,51153901410,9014.10
2020,34886255,GAINESVL,LOAD,21.976072404371585,20.62579007285974,1.2695582877959923,0.0810564663023679,8784,38.79084529,-77.56517207,51153901410,9014.10
2020,34886257,GALLWSRD,LOAD,22.373990209471767,20.62579007285974,1.3753164845173045,0.373318533697632,8784,38.85442877,-77.21914412,51059450601,4506.01
2020,34886259,GALLWSRD,LOAD,22.41173155737704,20.62579007285974,1.4821357012750458,0.3042793715846995,8784,38.85442877,-77.21914412,51059450601,4506.01
2020,34886261,GLCARLYN,LOAD,22.313913934426232,20.62579007285974,1.4212511384335154,0.2674100637522769,8784,38.86952651,-77.12929085,51013101300,1013
2020,34886263,GLCARLYN,LOAD,22.36207991803278,20.62579007285974,1.421247723132969,0.3155760473588341,8784,38.86952651,-77.12929085,51013101300,1013
2020,34886265,GLCARLYN,LOAD,22.44545537340619,20.62579007285974,1.421252276867031,0.3990072859744991,8784,38.86952651,-77.12929085,51013101300,1013
2020,34886267,GLEBE,LOAD,22.302671903460833,20.62579007285974,1.4131910291438978,0.2641848816029143,8784,38.84164768,-77.05461594,51013103402,1034.02
2020,34886269,GLEBE,LOAD,22.32759790528234,20.62579007285974,1.413652094717668,0.2887386156648451,8784,38.84164768,-77.05461594,51013103402,1034.02
2020,34886275,GUMSPRNG,LOAD,22.292632058287783,20.62579007285974,1.3998349271402546,0.2674612932604737,8784,38.74867082,-77.08931275,51059421500,4215
2020,34886277,GUMSPRNG,LOAD,22.305196948998173,20.62579007285974,1.3998372040072855,0.280092213114754,8784,38.74867082,-77.08931275,51059421500,4215
2020,34886281,HAYFIEL4,LOAD,22.143640710382503,20.62579007285974,1.3256181693989066,0.1926445810564664,8784,38.7631148,-77.15040432,51059422302,4223.02
2020,34886283,HAYFIEL4,LOAD,22.1541837431694,20.62579007285974,1.3256147540983605,0.2032240437158469,8784,38.7631148,-77.15040432,51059422302,4223.02
2020,34886285,HERNDNPK,LOAD,23.004677823315127,20.62579007285974,2.0455293715846987,0.3340129781420764,8784,38.96607667,-77.37907567,51059480802,4808.02
2020,34886287,HUNTER,LOAD,22.623280965391626,20.62579007285974,1.691390027322404,0.3066279599271402,8784,38.94811967,-77.32836393,51059481900,4819
2020,34886289,HUNTER,LOAD,22.634804189435336,20.62579007285974,1.6913877504553732,0.3181785063752276,8784,38.94811967,-77.32836393,51059481900,4819
2020,34886295,INDEPHIL,LOAD,21.88105191256831,20.62579007285974,1.1888000910746803,0.066870446265938,8784,38.63250082,-77.46074687,51153901306,9013.06
2020,34886305,JOHNSNDP,LOAD,22.074302140255018,20.62579007285974,1.3512909836065572,0.097469262295082,8784,38.83203344,-77.46574692,51059491301,4913.01
2020,34886307,KEENMILL,LOAD,22.137008196721315,20.62579007285974,1.28109631147541,0.2305555555555555,8784,38.77393307,-77.26349495,51059431300,4313
2020,34886309,KEENMILL,LOAD,22.129414845173045,20.62579007285974,1.330957422586521,0.173125,8784,38.77393307,-77.26349495,51059431300,4313
2020,34886311,LADYSMCT,LOAD,21.194658469945363,20.62579007285974,0.8167292805100185,-0.24791325136612,8784,38.06684721,-77.51758861,51033030400,304
2020,34886313,LAKRIDGE,LOAD,22.049571948998164,20.62579007285974,1.2004678961748634,0.2237181238615664,8784,38.69243138,-77.29486849,51153901223,9012.23
2020,34886315,LAKRIDGE,LOAD,21.984090391621137,20.62579007285974,1.1966871584699452,0.1619660746812385,8784,38.69243138,-77.29486849,51153901223,9012.23
2020,34886323,MIDDLEBG,LOAD,21.86368966302368,20.62579007285974,1.0530612477231327,0.1853005464480874,8784,38.95924315,-77.72156119,51107610900,6109
2020,34886325,MIDDLEBG,LOAD,21.863697632058287,20.62579007285974,1.0530623861566484,0.1853438069216757,8784,38.95924315,-77.72156119,51107610900,6109
2020,34886327,MINEROAD,LOAD,21.466656420765013,20.62579007285974,0.8748417577413473,-0.0338615664845173,8784,38.2502859,-77.47591398,51177020202,202.02
2020,34886329,MINEROAD,LOAD,21.48659949908925,20.62579007285974,0.8748406193078319,-0.0138809198542805,8784,38.2502859,-77.47591398,51177020202,202.02
2020,34886331,MINVILDP,LOAD,22.013867258652095,20.62579007285974,1.2719603825136607,0.1166108834244079,8784,38.65266973,-77.3483491,51153901203,9012.03
2020,34886333,MOOREDP,LOAD,21.94859403460838,20.62579007285974,1.2979234972677591,0.0250387067395263,8784,38.76755396,-77.37500478,51059492500,4925
2020,34886335,OAKGROV4,LOAD,33.38567964480875,20.62579007285974,12.560621584699453,0.199601548269581,8784,38.18440517,-76.9986338,51193010300,103
2020,34886337,OCCOQUAN,LOAD,22.182489754098373,20.62579007285974,1.4762864298724956,0.080686475409836,8784,38.71315635,-77.26906377,51059492201,4922.01
2020,34886339,OCCOQUAN,LOAD,22.159245218579233,20.62579007285974,1.4716484517304194,0.0620548724954462,8784,38.71315635,-77.26906377,51059492201,4922.01
2020,34886347,PLEASNTV,LOAD,21.439246357012745,20.62579007285974,0.6816871584699451,0.1321004098360656,8784,39.07590817,-77.5288222,51107610506,6105.06
2020,34886349,PLEASNTV,LOAD,21.63330601092896,20.62579007285974,0.873639571948998,0.1343169398907104,8784,39.07590817,-77.5288222,51107610506,6105.06
2020,34886371,POSSUMP4,LOAD,21.630344945355187,20.62579007285974,1.025609061930783,-0.0209084699453551,8784,38.54052188,-77.27942618,51153900904,9009.04
2020,34886373,POSSUMP4,LOAD,21.631979735883416,20.62579007285974,1.0270184426229505,-0.0206910291438979,8784,38.54052188,-77.27942618,51153900904,9009.04
2020,34886375,PRINCWIL,LOAD,21.87433173952642,20.62579007285974,1.18691029143898,0.0619239526411657,8784,38.74964876,-77.47438746,51683910302,9103.02
2020,34886377,QUANTICO,LOAD,21.66329121129326,20.62579007285974,0.9909266848816028,0.0469182604735883,8784,38.51635438,-77.30371462,51153901100,9011
2020,34886379,QUANTICO,LOAD,21.66329121129326,20.62579007285974,0.9909266848816028,0.0469182604735883,8784,38.51635438,-77.30371462,51153901100,9011
2020,34886383,REMINGTN,LOAD,21.29486452641166,20.62579007285974,0.7884061930783238,-0.1192816484517304,8784,38.53964352,-77.7772197,51061930706,9307.06
2020,34886385,REMINGTN,LOAD,21.294579918032788,20.62579007285974,0.788401639344262,-0.1195571493624772,8784,38.53964352,-77.7772197,51061930706,9307.06
2020,34886387,REMNTNCT,LOAD,21.254887295081968,20.62579007285974,0.7834631147540981,-0.1543454007285973,8784,38.543852,-77.76959512,51061930706,9307.06
2020,34886389,REMNTNCT,LOAD,21.283209244080155,20.62579007285974,0.7834676684881601,-0.125950591985428,8784,38.543852,-77.76959512,51061930706,9307.06
2020,34886391,RESTON,LOAD,22.62330145719491,20.62579007285974,1.6858993624772316,0.312136839708561,8784,38.95291359,-77.34561861,51059482202,4822.02
2020,34886393,RESTON,LOAD,22.635314207650296,20.62579007285974,1.685843579234973,0.3242987249544627,8784,38.95291359,-77.34561861,51059482202,4822.02
2020,34886395,RESTON,LOAD,22.63685792349727,20.62579007285974,1.6858993624772316,0.3257399817850636,8784,38.95291359,-77.34561861,51059482202,4822.02
2020,34886397,ROSLYN,LOAD,22.395414389799633,20.62579007285974,1.4164765482695811,0.3536760018214934,8784,38.89607909,-77.07153605,51013101603,1016.03
2020,34886399,ROSLYN,LOAD,22.39637978142076,20.62579007285974,1.4164776867030966,0.354684653916211,8784,38.89607909,-77.07153605,51013101603,1016.03
2020,34886401,ROSLYN,LOAD,22.39777322404372,20.62579007285974,1.4164765482695811,0.3560405282331509,8784,38.89607909,-77.07153605,51013101603,1016.03
2020,34886403,ROSLYN,LOAD,22.39278802367942,20.62579007285974,1.4164754098360657,0.3510302823315117,8784,38.89607909,-77.07153605,51013101603,1016.03
2020,34886405,SIDEBURN,LOAD,22.10886384335155,20.62579007285974,1.2684904371584704,0.2149396630236794,8784,38.7982307,-77.29637919,51059431801,4318.01
2020,34886407,SLABTNDP,LOAD,21.4734710837887,20.62579007285974,0.885163934426229,-0.0373816029143897,8784,38.22456512,-77.47377842,51177020205,202.05
2020,34886409,SMOKTNDP,LOAD,21.670553278688523,20.62579007285974,1.003027094717668,0.0420844717668488,8784,38.64157111,-77.30230777,51153900403,9004.03
2020,34886411,SOWEGODP,LOAD,21.653033925318756,20.62579007285974,1.094957877959927,-0.0675956284153006,8784,38.59129348,-77.57779074,51061930704,9307.04
2020,34886413,STAFFORD,LOAD,21.732627504553736,20.62579007285974,0.947459016393442,0.1597096994535519,8784,38.44610159,-77.3891976,51179010105,101.05
2020,34886415,STAFFORD,LOAD,21.644099499089258,20.62579007285974,0.947459016393442,0.0711600637522768,8784,38.44610159,-77.3891976,51179010105,101.05
2020,34886425,STJOHNS4,LOAD,21.318936703096544,20.62579007285974,0.841873861566484,-0.1486327413479052,8784,38.03114507,-77.42765586,51033030500,305
2020,34886429,SULLY,LOAD,22.414878187613837,20.62579007285974,1.5192087887067398,0.2704189435336976,8784,38.91977204,-77.42839291,51059482501,4825.01
2020,34886431,SULLY,LOAD,22.398402777777765,20.62579007285974,1.5042793715846998,0.2688069216757741,8784,38.91977204,-77.42839291,51059482501,4825.01
2020,34886433,SWINKMIL,LOAD,22.50996926229508,20.62579007285974,1.5196448087431702,0.365053506375228,8784,38.95016605,-77.19950261,51059480201,4802.01
2020,34886435,TYSONS,LOAD,22.546691712204012,20.62579007285974,1.5724863387978143,0.3489378415300546,8784,38.93202821,-77.23689132,51059480300,4803
2020,34886437,TYSONS,LOAD,22.4941325136612,20.62579007285974,1.5399897540983611,0.3289378415300544,8784,38.93202821,-77.23689132,51059480300,4803
2020,34886439,TYSONS,LOAD,22.484653916211283,20.62579007285974,1.53995218579235,0.3194250910746811,8784,38.93202821,-77.23689132,51059480300,4803
2020,34886441,TYSONS,LOAD,22.491692850637516,20.62579007285974,1.539992030965392,0.3264321493624771,8784,38.93202821,-77.23689132,51059480300,4803
2020,34886445,VANDORN,LOAD,22.130844717668506,20.62579007285974,1.3425159380692169,0.1629838342440801,8784,38.79499351,-77.14928538,51059420201,4202.01
2020,34886447,VANDORN,LOAD,22.159584471766845,20.62579007285974,1.3425193533697628,0.1918249089253187,8784,38.79499351,-77.14928538,51059420201,4202.01
2020,34886449,WALNEY,LOAD,22.162511384335136,20.62579007285974,1.3275785519125685,0.2096334244080144,8784,38.8936558,-77.41158523,51059482601,4826.01
2020,34886451,WALNEY,LOAD,22.30564890710383,20.62579007285974,1.450393897996357,0.2298759107468123,8784,38.8936558,-77.41158523,51059482601,4826.01
2020,34886453,WAR,LOAD,22.346538023679415,20.62579007285974,1.4160701275045535,0.3051764571948997,8784,38.86842435,-77.04946649,51013980100,9801
2020,34886455,WAR,LOAD,22.346512978142073,20.62579007285974,1.4161566484517305,0.3050671675774135,8784,38.86842435,-77.04946649,51013980100,9801
2020,34886457,WAR,LOAD,22.353954918032784,20.62579007285974,1.4160769581056465,0.3125671675774134,8784,38.86842435,-77.04946649,51013980100,9801
2020,34886459,WARRENTN,LOAD,21.34603483606558,20.62579007285974,0.7835234517304188,-0.0630954007285973,8784,38.69742368,-77.76746382,51061930403,9304.03
2020,34886463,WOODBRGE,LOAD,22.36308743169399,20.62579007285974,1.5943613387978142,0.1432638888888888,8784,38.65474502,-77.2825091,51153900403,9004.03
2020,34886465,WOODBRGE,LOAD,21.841610883424412,20.62579007285974,1.1307103825136608,0.0854496812386156,8784,38.65474502,-77.2825091,51153900403,9004.03
