year,pnode_id,pnode_name,type,avg_total_lmp,avg_energy,avg_congestion,avg_loss,hours,latitude,longitude,census_geoid,census_name
2024,34885497,MANCHSTR,LOAD,35.34261186382785,31.23211658886485,3.987190026186952,0.1236969144939087,8783,37.49546269,-77.43218906,51760060700,607
2024,34885499,MANCHSTR,LOAD,35.376235910281224,31.23211658886485,3.987190026186952,0.1572890811795514,8783,37.49546269,-77.43218906,51760060700,607
2024,34885505,MARLBORO,LOAD,35.40582261186383,31.23211658886485,4.051463053626324,0.1225777069338494,8783,37.47400671,-77.43489524,51760060800,608
2024,34885507,MARLBORO,LOAD,35.40364795627917,31.23211658886485,4.051464192189457,0.120346123192531,8783,37.47400671,-77.43489524,51760060800,608
2024,34885525,MTNROAD,LOAD,34.89263349652738,31.23211658886485,3.563455539109644,0.0973346237048844,8783,37.67043029,-77.52191006,51087200406,2004.06
2024,34885527,MTNROAD,LOAD,35.01445747466697,31.23211658886485,3.658600705909143,0.1240771945804394,8783,37.67043029,-77.52191006,51087200406,2004.06
2024,34885541,NATWELDR,LOAD,34.61792439940795,31.23211658886485,3.461106683365593,-0.075141751110099,8783,37.33836845,-77.29775811,51041100403,1004.03
2024,34885545,NDOSWLDP,LOAD,35.12647045428669,31.23211658886485,3.762285096208585,0.1323750426961175,8783,37.88319273,-77.46122386,51085320100,3201
2024,34885555,NPOLE,LOAD,34.71855630194695,31.23211658886485,3.4210372310144597,0.0655983149265626,8783,37.6362189,-77.79385635,51075400200,4002
2024,34885559,NRTHNECK,LOAD,35.37694295798702,31.23211658886485,3.452914721621314,0.6924809290675168,8783,37.94847795,-76.71203979,51159040100,401
2024,34885561,NRTHNECK,LOAD,35.27330297164978,31.23211658886485,3.4563565979733575,0.5854537174086303,8783,37.94847795,-76.71203979,51159040100,401
2024,34885569,NWEST,LOAD,35.07885118979847,31.23211658886485,3.738046225663213,0.1089593532961402,8783,37.63046819,-77.54155697,51087200126,2001.26
2024,34885571,NWEST,LOAD,34.97454628259137,31.23211658886485,3.613103723101446,0.129545713309803,8783,37.63046819,-77.54155697,51087200126,2001.26
2024,34885573,NWEST,LOAD,34.98600364340203,31.23211658886485,3.613102584538313,0.1410736650347261,8783,37.63046819,-77.54155697,51087200126,2001.26
2024,34885575,OLDCHRCH,LOAD,34.62274166002505,31.23211658886485,3.3306421496071956,0.0602390982579984,8783,37.63455996,-77.25058771,51085321402,3214.02
2024,34885577,OMEGADP,LOAD,31.73826938403734,31.23211658886485,1.0033462370488444,-0.4970784469998862,8783,36.67050094,-78.81133379,51083930400,9304
2024,34885579,OTTERRIV,LOAD,32.352832745075716,31.23211658886485,1.2579995445747467,-0.1370317659114197,8783,37.11776583,-79.27597003,51031020700,207
2024,34885581,OTTERRIV,LOAD,32.39157804850279,31.23211658886485,1.25799726744848,-0.0983547762723443,8783,37.11776583,-79.27597003,51031020700,207
2024,34885591,PEARSON,LOAD,34.735889787088695,31.23211658886485,3.432154161448252,0.071849026528521,8783,37.67124566,-77.37924539,51085320900,3209
2024,34885593,PERTH,LOAD,32.05920300580667,31.23211658886485,1.043292724581578,-0.2159581008766936,8783,37.01366302,-79.00402362,51083930201,9302.01
2024,34885595,PERTH,LOAD,31.940847090971197,31.23211658886485,1.0432984173972446,-0.3342821359444381,8783,37.01366302,-79.00402362,51083930201,9302.01
2024,34885597,PIPELINE,LOAD,35.34785153136741,31.23211658886485,4.021919617442787,0.0940305134919731,8783,37.52167631,-77.4259527,51760060700,607
2024,34885599,PLAZA,LOAD,35.36884663554594,31.23211658886485,3.947281111237618,0.1898053057042013,8783,37.49803979,-77.47818438,51760070601,706.01
2024,34885601,PLAZA,LOAD,35.3752510531709,31.23211658886485,3.947291358305818,0.1960856199476261,8783,37.49803979,-77.47818438,51760070601,706.01
2024,34885603,PLAZA,LOAD,35.02794830923374,31.23211658886485,3.644362973926904,0.1516623021746555,8783,37.49803979,-77.47818438,51760070601,706.01
2024,34885605,PLESNTH4,LOAD,31.79249573038825,31.23211658886485,0.9051622452464988,-0.3444631674826369,8783,36.55111147,-77.52904785,51081880200,8802
2024,34885607,POE,LOAD,33.120982579984066,31.23211658886485,2.1045394512125695,-0.2155561880906296,8783,37.19995371,-77.35909115,51730811200,8112
2024,34885609,POE,LOAD,33.14357850392804,31.23211658886485,2.1045394512125695,-0.192950017078447,8783,37.19995371,-77.35909115,51730811200,8112
2024,34885619,REAMSDP,LOAD,34.98014459751793,31.23211658886485,3.7723704884435847,-0.0241204599795058,8783,37.08919504,-77.42517513,51053840600,8406
2024,34885623,REEDYCRK,LOAD,31.716871228509625,31.23211658886485,0.9855140612546966,-0.500842536718661,8783,36.69771299,-78.87641442,51083930500,9305
2024,34885625,REYMET,LOAD,35.41999544574747,31.23211658886485,4.174077194580439,0.0140179892975065,8783,37.38896585,-77.40747616,51041100403,1004.03
2024,34885627,RIVERRD,LOAD,35.163321188659914,31.23211658886485,3.7884572469543434,0.1429762040305135,8783,37.5744277,-77.5751679,51087200109,2001.09
2024,34885629,RIVERRD,LOAD,35.163321188659914,31.23211658886485,3.7884572469543434,0.1429762040305135,8783,37.5744277,-77.5751679,51087200109,2001.09
2024,34885631,RIVERRD,LOAD,35.056618467494026,31.23211658886485,3.615393373562564,0.2094603210748036,8783,37.5744277,-77.5751679,51087200109,2001.09
2024,34885633,RIVERRD,LOAD,35.09051007628373,31.23211658886485,3.615392234999431,0.2432972788341113,8783,37.5744277,-77.5751679,51087200109,2001.09
2024,34885637,SAPONY,LOAD,34.766061710121825,31.23211658886485,3.598799954457475,-0.0646282591369691,8783,36.94478174,-77.47668023,51183870100,8701
2024,34885639,SAPONY,LOAD,30.900326767619266,31.23211658886485,-0.0467824205852214,-0.2849436411249003,8783,36.94478174,-77.47668023,51183870100,8701
2024,34885643,SHOCKOE,LOAD,35.33468974154617,31.23211658886485,3.801407264032791,0.3014778549470568,8783,37.55280144,-77.42762436,51760010900,109
2024,34885645,SHOCKOE,LOAD,35.364645337583966,31.23211658886485,3.801403848343391,0.3314892405783901,8783,37.55280144,-77.42762436,51760010900,109
2024,34885647,SHOCKOE,LOAD,35.463503358761244,31.23211658886485,3.801408402595923,0.4303700330183309,8783,37.55280144,-77.42762436,51760010900,109
2024,34885649,SHOCKOE,LOAD,35.458864852556076,31.23211658886485,3.801407264032791,0.425746328133895,8783,37.55280144,-77.42762436,51760010900,109
2024,34885651,SHORTPMP,LOAD,34.7942809973813,31.23211658886485,3.468248889900945,0.0941568939997722,8783,37.65962425,-77.62363304,51087200120,2001.20
2024,34885653,SHORTPMP,LOAD,34.873339405670045,31.23211658886485,3.4682443356484116,0.1733006945235113,8783,37.65962425,-77.62363304,51087200120,2001.20
2024,34885655,SHORTPMP,LOAD,34.873339405670045,31.23211658886485,3.4682443356484116,0.1733006945235113,8783,37.65962425,-77.62363304,51087200120,2001.20
2024,34885657,SINAI,LOAD,31.775971763634292,31.23211658886485,0.9564374359558236,-0.4125093931458499,8783,36.74305068,-78.92984967,51083930600,9306
2024,34885659,SOBOSTON,LOAD,31.82207560059205,31.23211658886485,0.9564533758396904,-0.366396447683024,8783,36.70029515,-78.91301087,51083930800,9308
2024,34885661,SOBOSTON,LOAD,31.782518501650916,31.23211658886485,0.9564533758396904,-0.40599453489696,8783,36.70029515,-78.91301087,51083930800,9308
2024,34885663,SOUTHILL,LOAD,32.70316065125811,31.23211658886485,1.099154047591939,0.3723329158601844,8783,36.72624205,-78.11698543,51117930200,9302
2024,34885665,SOUTHILL,LOAD,32.71889217807128,31.23211658886485,1.0991563247182057,0.3879847432540134,8783,36.72624205,-78.11698543,51117930200,9302
2024,34885667,STHCREEK,LOAD,34.0447421154503,31.23211658886485,1.7595047250370033,1.0536331549584423,8783,37.36208653,-78.85163391,51011040100,401
2024,34885681,TREGO,LOAD,31.793883638847777,31.23211658886485,0.9131435728111124,-0.3511032676761926,8783,36.6010095,-77.63719698,51081880200,8802
2024,34885687,TWELFTHS,LOAD,35.47198906979392,31.23211658886485,4.021931003074121,0.2182636912216782,8783,37.53357342,-77.43984127,51760030500,305
2024,34885689,TWELFTHS,LOAD,35.37602755322783,31.23211658886485,4.021929864510987,0.122293066150518,8783,37.53357342,-77.43984127,51760030500,305
2024,34885691,TWELFTHS,LOAD,35.43499259933963,31.23211658886485,4.0219321416372535,0.1812524194466583,8783,37.53357342,-77.43984127,51760030500,305
2024,34885693,TWELFTHS,LOAD,35.416367983604694,31.23211658886485,4.021933280200387,0.1625754298075828,8783,37.53357342,-77.43984127,51760030500,305
2024,34885699,TYLER,LOAD,36.86500626209723,31.23211658886485,5.542812250939314,0.0902891950358647,8783,37.35109094,-77.39523909,51041100509,1005.09
2024,34885709,WALTHALL,LOAD,36.36323579642491,31.23211658886485,5.096296254127291,0.0350165091654332,8783,37.30339617,-77.39916863,51041100506,1005.06
2024,34885727,WELCO,LOAD,31.88693726517135,31.23211658886485,0.9564647614710234,-0.30149607195719,8783,36.67196559,-78.92009335,51083930302,9303.02
2024,34885729,WHITEOA4,LOAD,34.64567004440396,31.23211658886485,3.33,0.0837936923602413,8783,37.48611996,-77.24706625,51087201404,2014.04
2024,34885731,WHITEOA4,LOAD,34.64579528634863,31.23211658886485,3.3300011385631336,0.0839223499943071,8783,37.48611996,-77.24706625,51087201404,2014.04
2024,34885733,WHITESTN,LOAD,34.780929067516794,31.23211658886485,3.0526938403734487,0.4965125811226232,8783,37.64880297,-76.39830012,51103030300,303
2024,34885735,WINTERPK,LOAD,34.98126038938859,31.23211658886485,3.5013366731185247,0.2481498349083456,8783,37.39321816,-77.67210685,51041101010,1010.10
2024,34885737,WINTERPK,LOAD,34.94585904588409,31.23211658886485,3.5013366731185247,0.212743937151315,8783,37.39321816,-77.67210685,51041101010,1010.10
2024,34885739,WSTPOINT,LOAD,34.622092679039056,31.23211658886485,3.0920403051349195,0.2982295343276784,8783,37.53926227,-76.80383347,51101950300,9503
2024,34885741,WSTPOINT,LOAD,34.63660594329956,31.23211658886485,3.092038028008653,0.312743937151315,8783,37.53926227,-76.80383347,51101950300,9503
2024,34885759,BLOXOMSC,LOAD,33.81169304337925,31.23211658886485,2.3107320960947284,0.2690857338039394,8783,37.0607401,-76.30026435,51650012100,121
2024,34885761,BLOXOMSC,LOAD,33.84299442104065,31.23211658886485,2.310734373220995,0.3004337925537971,8783,37.0607401,-76.30026435,51650012100,121
2024,34885765,BOYKINS,LOAD,32.23208357053399,31.23211658886485,1.1871535921666856,-0.1869850848229534,8783,36.6004468,-77.19368156,51175200500,2005
2024,34885767,BURTON,LOAD,33.48996356597973,31.23211658886485,1.8380507799157464,0.4202664237731982,8783,36.90759809,-76.17297305,51810040000,400
2024,34885787,CHRCHLND,LOAD,33.309253102584535,31.23211658886485,1.9100296026414665,0.1673334851417511,8783,36.87106757,-76.37693635,51740213001,2130.01
2024,34885791,CHRCHLND,LOAD,33.32194580439486,31.23211658886485,1.9571672549242856,0.1328316065125811,8783,36.87106757,-76.37693635,51740213001,2130.01
2024,34885793,COLONY,LOAD,33.87937606740294,31.23211658886485,2.33104406239326,0.3165000569281567,8783,37.10745168,-76.50412403,51700032126,321.26
2024,34885795,COLONY,LOAD,33.85171581464192,31.23211658886485,2.3310486166457927,0.2889263349652738,8783,37.10745168,-76.50412403,51700032126,321.26
2024,34885797,COLONY,LOAD,33.81426505749744,31.23211658886485,2.331049755208926,0.251443698053057,8783,37.10745168,-76.50412403,51700032126,321.26
2024,34885811,CRITTNDN,LOAD,33.3250017078447,31.23211658886485,2.097816235910281,-0.0047409768871683,8783,36.88344273,-76.52505959,51800075302,753.02
2024,34885841,FTEUSTIS,LOAD,33.57547876579756,31.23211658886485,2.336298531253558,0.007249231469885,8783,37.16228569,-76.54619558,51700032123,321.23
2024,34885843,FTEUSTIS,LOAD,33.57547876579756,31.23211658886485,2.336298531253558,0.007249231469885,8783,37.16228569,-76.54619558,51700032123,321.23
2024,34885845,GOSPORT,LOAD,33.226495502675625,31.23211658886485,1.8444335648411705,0.1502197426847318,8783,36.79482702,-76.31207238,51550021403,214.03
2024,34885847,GOSPORT,LOAD,33.226495502675625,31.23211658886485,1.8444335648411705,0.1502197426847318,8783,36.79482702,-76.31207238,51550021403,214.03
2024,34885853,GREENRUN,LOAD,33.39787657975635,31.23211658886485,1.82193441876352,0.3442707503131049,8783,36.79792287,-76.10728467,51810045810,458.10
2024,34885855,GREENRUN,LOAD,33.36823636570647,31.23211658886485,1.8219310030741205,0.314439257656837,8783,36.79792287,-76.10728467,51810045810,458.10
2024,34885857,GREENWCH,LOAD,33.382493453261986,31.23211658886485,1.8247170670613688,0.32600136627576,8783,36.84176562,-76.17497997,51810046009,460.09
2024,34885869,HICKORY,LOAD,33.36851759080041,31.23211658886485,1.761031538198793,0.3756962313560286,8783,36.64364792,-76.23691794,51550021009,210.09
2024,34885881,INDUSTPK,LOAD,33.46532733690083,31.23211658886485,1.8601776158487988,0.3733211886599112,8783,36.86389966,-76.24852728,51710003300,33
2024,34885883,INDUSTPK,LOAD,33.45822953432768,31.23211658886485,1.860178754411932,0.3661915063190254,8783,36.86389966,-76.24852728,51710003300,33
2024,34885885,INDUSTPK,LOAD,33.39302060799272,31.23211658886485,1.8601776158487988,0.3010406467038597,8783,36.86389966,-76.24852728,51710003300,33
2024,34885887,KINGSFRK,LOAD,33.1552408061027,31.23211658886485,1.8480052373904137,0.0753113970169646,8783,36.7843036,-76.60233969,51800075403,754.03
2024,34885891,KINGSFRK,LOAD,33.00854605487874,31.23211658886485,1.9101935557326652,-0.133600136627576,8783,36.7843036,-76.60233969,51800075403,754.03
2024,34885893,KINGSMIL,LOAD,33.58524308322897,31.23211658886485,2.33798360469088,0.0152863486280314,8783,37.23368811,-76.63094246,51095080101,801.01
2024,34885895,KINGSMIL,LOAD,33.689020835705335,31.23211658886485,2.3924251394739837,0.0646681088466355,8783,37.23368811,-76.63094246,51095080101,801.01
2024,34885897,LANDSTWN,LOAD,33.32261300239098,31.23211658886485,1.8134931116930433,0.2773494250256176,8783,36.77130203,-76.0921628,51810045423,454.23
2024,34885899,LANEXA,LOAD,34.46835819196175,31.23211658886485,3.1675953546624163,0.0687817374473414,8783,37.42016694,-76.91198959,51127700300,7003
2024,34885905,LGHTFOOT,LOAD,34.0096960036434,31.23211658886485,2.6675634748946826,0.110244791073665,8783,37.32823051,-76.75710981,51095080301,803.01
2024,34885907,LGHTFOOT,LOAD,33.95743140157121,31.23211658886485,2.600240236821132,0.1253637709210975,8783,37.32823051,-76.75710981,51095080301,803.01
2024,34885909,LONDNBRG,LOAD,33.415113287031765,31.23211658886485,1.8165968347944896,0.3667323238073551,8783,36.77195611,-76.01968104,51810045408,454.08
2024,34885917,LYNNHAVN,LOAD,33.426004781965155,31.23211658886485,1.8189468291016735,0.3752840715017647,8783,36.83837513,-76.07525627,51810042600,426
2024,34885919,LYNNHAVN,LOAD,33.341792098371855,31.23211658886485,1.819160878970739,0.2907639758624616,8783,36.83837513,-76.07525627,51810042600,426
2024,34885921,MAGRUDER,LOAD,33.655214619150634,31.23211658886485,2.314333371285438,0.1089320277809404,8783,37.05799066,-76.40107992,51650010314,103.14
2024,34885923,MAGRUDER,LOAD,33.86637367642036,31.23211658886485,2.3143288170329046,0.3202698394625982,8783,37.05799066,-76.40107992,51650010314,103.14
2024,34885925,MAGRUDER,LOAD,33.77373904132984,31.23211658886485,2.314333371285438,0.2275350108163497,8783,37.05799066,-76.40107992,51650010314,103.14
2024,34885927,MARTNHND,LOAD,33.47836274621428,31.23211658886485,2.319371513150404,-0.0730490720710463,8783,37.20268562,-76.60514216,51095080102,801.02
2024,34885929,MCLAUGH,LOAD,33.523769782534444,31.23211658886485,1.8450802687008996,0.4468848912672207,8783,36.87418604,-76.29850469,51710002700,27
2024,34885933,MYRTLE,LOAD,33.36786063987248,31.23211658886485,1.9879710804964137,0.1478970738927473,8783,36.77130021,-76.6966516,51800075405,754.05
2024,34885941,NWPORTNW,LOAD,33.57930775361494,31.23211658886485,2.329329386314471,0.0179813275646134,8783,36.98655702,-76.43043748,51700030100,301
2024,34885943,NWPORTNW,LOAD,33.595908004098824,31.23211658886485,2.2205430946145963,0.1434350449732437,8783,36.98655702,-76.43043748,51700030100,301
2024,34885945,NWPORTNW,LOAD,33.64696914493909,31.23211658886485,2.2264294660138906,0.1886644654446089,8783,36.98655702,-76.43043748,51700030100,301
2024,34885947,OAKRIDGE,LOAD,33.09118524422179,31.23211658886485,1.8480154844586136,0.011244449504725,8783,36.72468115,-76.62220275,51800075701,757.01
2024,34885949,OAKWOOD,LOAD,33.46401912786064,31.23211658886485,1.87951383354207,0.3527302743937152,8783,36.90978868,-76.2373345,51710005800,58
2024,34885951,OAKWOOD,LOAD,33.44924740976887,31.23211658886485,1.8795149721052031,0.3379209837185472,8783,36.90978868,-76.2373345,51710005800,58
2024,34885953,OAKWOOD,LOAD,33.48851645223728,31.23211658886485,1.8795149721052031,0.3772378458385517,8783,36.90978868,-76.2373345,51710005800,58
2024,34885955,OAKWOOD,LOAD,33.54439143800524,31.23211658886485,1.8795183877946031,0.4331401571217124,8783,36.90978868,-76.2373345,51710005800,58
2024,34885957,OAKWOOD,LOAD,33.53006945235113,31.23211658886485,1.8795172492314696,0.4188181714676078,8783,36.90978868,-76.2373345,51710005800,58
2024,34885959,PENDLETN,LOAD,33.488443584196744,31.23211658886485,1.817379027667084,0.4393589889559376,8783,36.79038605,-75.99842104,51810045408,454.08
2024,34885961,PENDLETN,LOAD,33.4851041785267,31.23211658886485,1.817377889103951,0.4359820107024934,8783,36.79038605,-75.99842104,51810045408,454.08
2024,34885963,PENINSLA,LOAD,33.78529431856996,31.23211658886485,2.317522486621883,0.2359524080610269,8783,37.09145819,-76.38880985,51650010314,103.14
2024,34885965,PENINSLA,LOAD,33.79251736308778,31.23211658886485,2.3175202094956164,0.2431435728111124,8783,37.09145819,-76.38880985,51650010314,103.14
2024,34885967,PENINSLA,LOAD,33.61002846407833,31.23211658886485,2.295598314926563,0.0825219173403165,8783,37.09145819,-76.38880985,51650010314,103.14
2024,34885977,REEVESAV,LOAD,33.29202778094045,31.23211658886485,1.8187532733690084,0.2413662757599909,8783,36.84204059,-76.27318095,51710004700,47
2024,34885979,REEVESAV,LOAD,33.374555391096436,31.23211658886485,1.8450688830695663,0.2976420357508824,8783,36.84204059,-76.27318095,51710004700,47
2024,34885981,REEVESAV,LOAD,33.38471365137197,31.23211658886485,1.8450700216326996,0.3079004895821473,8783,36.84204059,-76.27318095,51710004700,47
2024,34885983,RURITAN,LOAD,33.20161448252306,31.23211658886485,1.8150927928953664,0.154701127177502,8783,36.81938786,-76.25825674,51550020100,201
2024,34885985,SEAFORD,LOAD,33.72051690766253,31.23211658886485,2.3278515313674144,0.160744620289195,8783,37.17419781,-76.47677782,51199050306,503.06
2024,34885987,SEAFORD,LOAD,33.76739952180348,31.23211658886485,2.3278378686098145,0.2077114881020152,8783,37.17419781,-76.47677782,51199050306,503.06
2024,34885991,SEWELLPT,LOAD,33.327012410338156,31.23211658886485,1.9509666401001935,0.1441614482523056,8783,36.93102593,-76.31858042,51710000902,9.02
2024,34885997,SHELLBNK,LOAD,33.75120801548446,31.23211658886485,2.3107514516679952,0.2086280314243425,8783,37.02997092,-76.3670871,51650010502,105.02
2024,34886007,SMITHFLD,LOAD,33.19057269725606,31.23211658886485,2.2290641011044063,-0.2706057155869293,8783,36.9597007,-76.66956785,51093280200,2802
2024,34886009,SMITHFLD,LOAD,33.18014232039167,31.23211658886485,2.229062962541273,-0.2810998519867926,8783,36.9597007,-76.66956785,51093280200,2802
2024,34886013,STUMPYLK,LOAD,33.25091768188546,31.23211658886485,1.8106774450643288,0.2084845724695434,8783,36.77946913,-76.15755976,51810046224,462.24
2024,34886015,STUMPYLK,LOAD,33.32737105772515,31.23211658886485,1.8106774450643288,0.2848719116475008,8783,36.77946913,-76.15755976,51810046224,462.24
2024,34886037,THALIA,LOAD,33.37050096777866,31.23211658886485,1.8217955140612547,0.3169076625298873,8783,36.83951016,-76.13444539,51810045604,456.04
2024,34886039,THALIA,LOAD,33.382181486963454,31.23211658886485,1.8217909598087216,0.3285722418308095,8783,36.83951016,-76.13444539,51810045604,456.04
2024,34886041,THOLEST,LOAD,33.42568256859843,31.23211658886485,1.873167482636912,0.3206649208698622,8783,36.90006169,-76.25806708,51710002000,20
2024,34886051,THRASHER,LOAD,33.21849254241148,31.23211658886485,1.80695320505522,0.1796197199134692,8783,36.7592624,-76.24016888,51550020805,208.05
2024,34886053,THRASHER,LOAD,33.20610269839463,31.23211658886485,1.8069577593077537,0.1672617556643515,8783,36.7592624,-76.24016888,51550020805,208.05
2024,34886055,TOANO,LOAD,34.695565296595696,31.23211658886485,3.167598770351816,0.2961755664351588,8783,37.3632413,-76.80487749,51095080402,804.02
2024,34886057,TOANO,LOAD,34.729217807127405,31.23211658886485,3.1675953546624163,0.3298485711032676,8783,37.3632413,-76.80487749,51095080402,804.02
2024,34886071,VABEACH,LOAD,33.44085278378686,31.23211658886485,1.8192383012638051,0.3898713423659342,8783,36.84999299,-76.01704977,51810044805,448.05
2024,34886073,VABEACH,LOAD,33.43431629283844,31.23211658886485,1.8192360241375385,0.3832836160765114,8783,36.84999299,-76.01704977,51810044805,448.05
2024,34886075,VABEACH,LOAD,33.42460093362177,31.23211658886485,1.8192405783900716,0.3736092451326426,8783,36.84999299,-76.01704977,51810044805,448.05
2024,34886077,VABEACH,LOAD,33.38936582033474,31.23211658886485,1.8192348855744052,0.338301263805078,8783,36.84999299,-76.01704977,51810044805,448.05
2024,34886079,WALLER,LOAD,33.960195832858936,31.23211658886485,2.57350905157691,0.1548195377433678,8783,37.29585336,-76.70554961,51199051000,510
2024,34886081,WALLER,LOAD,33.81304110212911,31.23211658886485,2.5186735739496755,0.0624536035523169,8783,37.29585336,-76.70554961,51199051000,510
2024,34886083,WARWICK,LOAD,33.84491062279403,31.23211658886485,2.330793578503928,0.2822065353523852,8783,37.08343514,-76.46033698,51700032128,321.28
2024,34886085,WARWICK,LOAD,33.818758966184674,31.23211658886485,2.330793578503928,0.2560970055789593,8783,37.08343514,-76.46033698,51700032128,321.28
2024,34886087,WARWICK,LOAD,33.65283616076511,31.23211658886485,2.352508254582717,0.068339974951611,8783,37.08343514,-76.46033698,51700032128,321.28
2024,34886089,WARWICK,LOAD,33.61944210406467,31.23211658886485,2.352508254582717,0.0350119549128999,8783,37.08343514,-76.46033698,51700032128,321.28
2024,34886115,YORKTOW4,LOAD,33.59718774906068,31.23211658886485,2.3315780485027893,0.0336889445519754,8783,37.21316329,-76.46103491,51199050401,504.01
2024,34886117,YORKTOW4,LOAD,33.59701241033815,31.23211658886485,2.3315757713765226,0.0335067744506432,8783,37.21316329,-76.46103491,51199050401,504.01
2024,34886121,ANNANDAL,LOAD,37.41266651485825,31.23211658886485,5.1852874871911645,0.9957121712398952,8783,38.82350648,-77.1690137,51059452101,4521.01
2024,34886123,ANNANDAL,LOAD,37.40825685984287,31.23211658886485,5.185279517249231,0.9913765228281908,8783,38.82350648,-77.1690137,51059452101,4521.01
2024,34886127,ARLINGTN,LOAD,37.68191961744279,31.23211658886485,5.177777524763748,1.2724980075145167,8783,38.84769082,-77.09782624,51013102802,1028.02
2024,34886129,ARLINGTN,LOAD,37.61348286462484,31.23211658886485,5.177777524763748,1.204127291358306,8783,38.84769082,-77.09782624,51013102802,1028.02
2024,34886131,ARLINGTN,LOAD,37.68375498121371,31.23211658886485,5.177777524763748,1.274386883752704,8783,38.84769082,-77.09782624,51013102802,1028.02
2024,34886133,ARLINGTN,LOAD,37.524324262780375,31.23211658886485,5.177776386200615,1.1149128999203006,8783,38.84769082,-77.09782624,51013102802,1028.02
2024,34886135,ARNOLDCR,LOAD,35.618178298986685,31.23211658886485,3.7639940794717073,0.6225458271661163,8783,38.27994231,-77.20435371,51099040300,403
2024,34886137,ARNOLDCR,LOAD,35.56424684048731,31.23211658886485,3.76399521803484,0.568706592280542,8783,38.27994231,-77.20435371,51099040300,403
2024,34886139,ASHBURN,LOAD,42.267885688261416,31.23211658886485,9.964072640327906,1.0722919275873848,8783,39.05139227,-77.49837049,51107611013,6110.13
2024,34886141,ASHBURN,LOAD,39.5603962199704,31.23211658886485,7.226445405897757,1.1022873733348513,8783,39.05139227,-77.49837049,51107611013,6110.13
2024,34886143,BATERYHT,LOAD,36.71021632699534,31.23211658886485,4.689103950814073,0.7896743709438688,8783,38.75276319,-77.4577185,51683910301,9103.01
2024,34886145,BEAUMEAD,LOAD,40.80732209951042,31.23211658886485,8.281689627689856,1.2940954115905727,8783,39.02615843,-77.4564009,51107611018,6110.18
2024,34886147,BEAUMEAD,LOAD,40.358212455880675,31.23211658886485,7.67065011954913,1.4559387453034272,8783,39.02615843,-77.4564009,51107611018,6110.18
2024,34886149,BELVOIR,LOAD,37.2255789593533,31.23211658886485,5.023687805988843,0.9703335989980644,8783,38.74144607,-77.13447072,51059421900,4219
2024,34886151,BELVOIR,LOAD,37.306340658089496,31.23211658886485,5.052494591825116,1.022324945918251,8783,38.74144607,-77.13447072,51059421900,4219
2024,34886155,BRADDOCK,LOAD,37.442734828646245,31.23211658886485,5.185282932938632,1.0258567687578275,8783,38.8218653,-77.22356114,51059440800,4408
2024,34886157,BRADDOCK,LOAD,37.43841056586588,31.23211658886485,5.185284071501765,1.0215438916087896,8783,38.8218653,-77.22356114,51059440800,4408
2024,34886175,CIA,LOAD,37.79619378344529,31.23211658886485,5.510193555732665,1.0544210406467038,8783,38.95044621,-77.14816745,51059980300,9803
2024,34886177,CIA,LOAD,37.79766936126608,31.23211658886485,5.510193555732665,1.0558852328361608,8783,38.95044621,-77.14816745,51059980300,9803
2024,34886179,CIA,LOAD,37.86331549584425,31.23211658886485,5.510193555732665,1.1215495844244563,8783,38.95044621,-77.14816745,51059980300,9803
2024,34886181,CIA,LOAD,37.84841853580781,31.23211658886485,5.510193555732665,1.106690196971422,8783,38.95044621,-77.14816745,51059980300,9803
2024,34886187,CLARK4,LOAD,39.04146419218946,31.23211658886485,6.525828304679495,1.2841682796311056,8783,38.90718246,-77.27127032,51059461000,4610
2024,34886189,CLARK4,LOAD,38.99747011271776,31.23211658886485,6.525828304679495,1.2401468746441988,8783,38.90718246,-77.27127032,51059461000,4610
2024,34886191,CLARK4,LOAD,38.95591825116703,31.23211658886485,6.525828304679495,1.1985847660252762,8783,38.90718246,-77.27127032,51059461000,4610
2024,34886197,CRANESCR,LOAD,35.95351132870318,31.23211658886485,4.052184902652852,0.6697278834111352,8783,38.35364279,-77.45586288,51179010404,104.04
2024,34886199,CRANESCR,LOAD,36.53218831834226,31.23211658886485,4.052183764089719,1.2484857110326768,8783,38.35364279,-77.45586288,51179010404,104.04
2024,34886209,CTRYCLDP,LOAD,36.722885118979846,31.23211658886485,4.788646248434476,0.7026995331891154,8783,38.60890217,-77.31904236,51153901011,9010.11
2024,34886211,CUBRUNDP,LOAD,37.42264602072185,31.23211658886485,5.315348969600365,0.8757895935329615,8783,38.87509557,-77.47041094,51059490103,4901.03
2024,34886217,DRANESVL,LOAD,39.39336900831152,31.23211658886485,6.909281566662871,1.25248206763065,8783,38.97939788,-77.36155865,51059480503,4805.03
2024,34886219,DRANESVL,LOAD,39.400868723670726,31.23211658886485,6.909281566662871,1.2600865307981328,8783,38.97939788,-77.36155865,51059480503,4805.03
2024,34886221,DULLES,LOAD,38.2712945462826,31.23211658886485,5.994252533302971,1.0454673801662302,8783,38.94537623,-77.43175955,51059980200,9802
2024,34886223,DULLES,LOAD,38.27002163269953,31.23211658886485,5.994252533302971,1.0441887737675055,8783,38.94537623,-77.43175955,51059980200,9802
2024,34886225,DULLES,LOAD,38.35339861095298,31.23211658886485,5.994252533302971,1.127532733690083,8783,38.94537623,-77.43175955,51059980200,9802
